t_id,emocion,tiempo_recogida,fecha_hora
Training_97971418.jpg,sad,205,2022-09-09 20:00:00
Training_97972326.jpg,sad,330,2022-09-15 01:00:00
Training_97984285.jpg,sad,393,2022-09-17 16:00:00
Training_98001177.jpg,sad,585,2022-09-25 16:00:00
Training_98005812.jpg,sad,599,2022-09-26 06:00:00
Training_98017769.jpg,sad,345,2022-09-15 16:00:00
Training_98023468.jpg,sad,48,2022-09-03 07:00:00
Training_98058106.jpg,sad,56,2022-09-03 15:00:00
Training_98058806.jpg,sad,712,2022-09-30 23:00:00
Training_98091755.jpg,sad,550,2022-09-24 05:00:00
Training_98109696.jpg,sad,93,2022-09-05 04:00:00
Training_98109843.jpg,sad,379,2022-09-17 02:00:00
Training_98142987.jpg,sad,387,2022-09-17 10:00:00
Training_9816139.jpg,sad,382,2022-09-17 05:00:00
Training_98167326.jpg,sad,600,2022-09-26 07:00:00
Training_98190636.jpg,sad,546,2022-09-24 01:00:00
Training_98220297.jpg,sad,404,2022-09-18 03:00:00
Training_98228832.jpg,sad,645,2022-09-28 04:00:00
Training_9827858.jpg,sad,365,2022-09-16 12:00:00
Training_98281984.jpg,sad,11,2022-09-01 18:00:00
Training_98283478.jpg,sad,117,2022-09-06 04:00:00
Training_98304604.jpg,sad,606,2022-09-26 13:00:00
Training_98361546.jpg,sad,89,2022-09-05 00:00:00
Training_98365626.jpg,sad,189,2022-09-09 04:00:00
Training_98431808.jpg,sad,582,2022-09-25 13:00:00
Training_98436728.jpg,sad,494,2022-09-21 21:00:00
Training_98443374.jpg,sad,130,2022-09-06 17:00:00
Training_98446599.jpg,sad,148,2022-09-07 11:00:00
Training_9846161.jpg,sad,552,2022-09-24 07:00:00
Training_98468801.jpg,sad,107,2022-09-05 18:00:00
Training_98470431.jpg,sad,185,2022-09-09 00:00:00
Training_9850190.jpg,sad,308,2022-09-14 03:00:00
Training_9852026.jpg,sad,682,2022-09-29 17:00:00
Training_98534980.jpg,sad,176,2022-09-08 15:00:00
Training_98546879.jpg,sad,407,2022-09-18 06:00:00
Training_98576393.jpg,sad,32,2022-09-02 15:00:00
Training_98583467.jpg,sad,698,2022-09-30 09:00:00
Training_98589629.jpg,sad,512,2022-09-22 15:00:00
Training_98619576.jpg,sad,519,2022-09-22 22:00:00
Training_9865431.jpg,sad,637,2022-09-27 20:00:00
Training_98654577.jpg,sad,366,2022-09-16 13:00:00
Training_98660865.jpg,sad,314,2022-09-14 09:00:00
Training_98669719.jpg,sad,66,2022-09-04 01:00:00
Training_98685988.jpg,sad,557,2022-09-24 12:00:00
Training_98710520.jpg,sad,267,2022-09-12 10:00:00
Training_98730988.jpg,sad,194,2022-09-09 09:00:00
Training_98740254.jpg,sad,564,2022-09-24 19:00:00
Training_98764811.jpg,sad,550,2022-09-24 05:00:00
Training_98765296.jpg,sad,3,2022-09-01 10:00:00
Training_98765809.jpg,sad,322,2022-09-14 17:00:00
Training_98773548.jpg,sad,157,2022-09-07 20:00:00
Training_9878242.jpg,sad,352,2022-09-15 23:00:00
Training_98791138.jpg,sad,127,2022-09-06 14:00:00
Training_98799859.jpg,sad,444,2022-09-19 19:00:00
Training_98802032.jpg,sad,34,2022-09-02 17:00:00
Training_98804348.jpg,sad,632,2022-09-27 15:00:00
Training_98849279.jpg,sad,179,2022-09-08 18:00:00
Training_9886218.jpg,sad,260,2022-09-12 03:00:00
Training_98867866.jpg,sad,104,2022-09-05 15:00:00
Training_98870816.jpg,sad,701,2022-09-30 12:00:00
Training_98893497.jpg,sad,497,2022-09-22 00:00:00
Training_9898828.jpg,sad,416,2022-09-18 15:00:00
Training_98991779.jpg,sad,318,2022-09-14 13:00:00
Training_98993348.jpg,sad,225,2022-09-10 16:00:00
Training_99005639.jpg,sad,136,2022-09-06 23:00:00
Training_99025748.jpg,sad,515,2022-09-22 18:00:00
Training_99066698.jpg,sad,64,2022-09-03 23:00:00
Training_99069133.jpg,sad,88,2022-09-04 23:00:00
Training_99077190.jpg,sad,432,2022-09-19 07:00:00
Training_99112994.jpg,sad,407,2022-09-18 06:00:00
Training_99129491.jpg,sad,675,2022-09-29 10:00:00
Training_99147921.jpg,sad,616,2022-09-26 23:00:00
Training_99155596.jpg,sad,69,2022-09-04 04:00:00
Training_99199014.jpg,sad,424,2022-09-18 23:00:00
Training_99231740.jpg,sad,715,2022-10-01 02:00:00
Training_99262740.jpg,sad,621,2022-09-27 04:00:00
Training_9931111.jpg,sad,499,2022-09-22 02:00:00
Training_99338667.jpg,sad,359,2022-09-16 06:00:00
Training_99340348.jpg,sad,635,2022-09-27 18:00:00
Training_99363948.jpg,sad,583,2022-09-25 14:00:00
Training_99365508.jpg,sad,506,2022-09-22 09:00:00
Training_99407406.jpg,sad,416,2022-09-18 15:00:00
Training_99443450.jpg,sad,238,2022-09-11 05:00:00
Training_99448987.jpg,sad,659,2022-09-28 18:00:00
Training_9947783.jpg,sad,126,2022-09-06 13:00:00
Training_99483330.jpg,sad,539,2022-09-23 18:00:00
Training_99534768.jpg,sad,92,2022-09-05 03:00:00
Training_9955595.jpg,sad,328,2022-09-14 23:00:00
Training_9958482.jpg,sad,600,2022-09-26 07:00:00
Training_99604040.jpg,sad,253,2022-09-11 20:00:00
Training_996099.jpg,sad,194,2022-09-09 09:00:00
Training_99625114.jpg,sad,475,2022-09-21 02:00:00
Training_99637433.jpg,sad,8,2022-09-01 15:00:00
Training_99675632.jpg,sad,411,2022-09-18 10:00:00
Training_996932.jpg,sad,129,2022-09-06 16:00:00
Training_99708984.jpg,sad,669,2022-09-29 04:00:00
Training_99712442.jpg,sad,184,2022-09-08 23:00:00
Training_99768163.jpg,sad,413,2022-09-18 12:00:00
Training_99774682.jpg,,334,2022-09-15 05:00:00
Training_99776022.jpg,sad,664,2022-09-28 23:00:00
Training_99781049.jpg,sad,63,2022-09-03 22:00:00
Training_9978287.jpg,sad,557,2022-09-24 12:00:00
Training_99783041.jpg,sad,374,2022-09-16 21:00:00
Training_99823693.jpg,sad,508,2022-09-22 11:00:00
Training_99833178.jpg,sad,130,2022-09-06 17:00:00
Training_99834323.jpg,sad,122,2022-09-06 09:00:00
Training_99848289.jpg,sad,679,2022-09-29 14:00:00
Training_99860551.jpg,sad,235,2022-09-11 02:00:00
Training_99869334.jpg,sad,610,2022-09-26 17:00:00
Training_99899645.jpg,sad,473,2022-09-21 00:00:00
Training_99922913.jpg,sad,179,2022-09-08 18:00:00
Training_99943858.jpg,sad,196,2022-09-09 11:00:00
Training_99950687.jpg,sad,394,2022-09-17 17:00:00
Training_99987906.jpg,sad,182,2022-09-08 21:00:00
Training_99996831.jpg,sad,70,2022-09-04 05:00:00
Training_10013223.jpg,surprise,186,2022-09-09 01:00:00
Training_1002457.jpg,surprise,504,2022-09-22 07:00:00
Training_10028230.jpg,surprise,434,2022-09-19 09:00:00
Training_10060820.jpg,surprise,164,2022-09-08 03:00:00
Training_10073433.jpg,surprise,239,2022-09-11 06:00:00
Training_1009179.jpg,surprise,201,2022-09-09 16:00:00
Training_10124215.jpg,surprise,377,2022-09-17 00:00:00
Training_10135912.jpg,surprise,410,2022-09-18 09:00:00
Training_10191209.jpg,surprise,538,2022-09-23 17:00:00
Training_10218600.jpg,surprise,464,2022-09-20 15:00:00
Training_10218787.jpg,surprise,639,2022-09-27 22:00:00
Training_10227694.jpg,surprise,622,2022-09-27 05:00:00
Training_10243312.jpg,surprise,672,2022-09-29 07:00:00
Training_10243579.jpg,surprise,247,2022-09-11 14:00:00
Training_10258050.jpg,surprise,489,2022-09-21 16:00:00
Training_10264146.jpg,surprise,27,2022-09-02 10:00:00
Training_10275630.jpg,surprise,471,2022-09-20 22:00:00
Training_10289074.jpg,surprise,502,2022-09-22 05:00:00
Training_10337425.jpg,surprise,491,2022-09-21 18:00:00
Training_10346302.jpg,surprise,339,2022-09-15 10:00:00
Training_10353847.jpg,surprise,289,2022-09-13 08:00:00
Training_10361394.jpg,surprise,279,2022-09-12 22:00:00
Training_10366009.jpg,surprise,483,2022-09-21 10:00:00
Training_10387804.jpg,surprise,426,2022-09-19 01:00:00
Training_10454485.jpg,surprise,330,2022-09-15 01:00:00
Training_10459791.jpg,surprise,365,2022-09-16 12:00:00
Training_10466459.jpg,surprise,7,2022-09-01 14:00:00
Training_10471419.jpg,surprise,695,2022-09-30 06:00:00
Training_1047709.jpg,surprise,327,2022-09-14 22:00:00
Training_10514511.jpg,surprise,441,2022-09-19 16:00:00
Training_10543712.jpg,surprise,545,2022-09-24 00:00:00
Training_10595844.jpg,surprise,578,2022-09-25 09:00:00
Training_1062767.jpg,surprise,206,2022-09-09 21:00:00
Training_10628873.jpg,surprise,281,2022-09-13 00:00:00
Training_10680351.jpg,surprise,47,2022-09-03 06:00:00
Training_10697559.jpg,surprise,473,2022-09-21 00:00:00
Training_10746694.jpg,surprise,206,2022-09-09 21:00:00
Training_1075765.jpg,surprise,417,2022-09-18 16:00:00
Training_10787563.jpg,surprise,443,2022-09-19 18:00:00
Training_1081053.jpg,surprise,553,2022-09-24 08:00:00
Training_10819158.jpg,surprise,399,2022-09-17 22:00:00
Training_10825264.jpg,surprise,419,2022-09-18 18:00:00
Training_1082705.jpg,surprise,669,2022-09-29 04:00:00
Training_10852147.jpg,surprise,310,2022-09-14 05:00:00
Training_1090673.jpg,surprise,109,2022-09-05 20:00:00
Training_10916342.jpg,surprise,371,2022-09-16 18:00:00
Training_10917168.jpg,surprise,222,2022-09-10 13:00:00
Training_10946382.jpg,surprise,143,2022-09-07 06:00:00
Training_10974025.jpg,surprise,436,2022-09-19 11:00:00
Training_11023146.jpg,surprise,372,2022-09-16 19:00:00
Training_11025462.jpg,surprise,104,2022-09-05 15:00:00
Training_11124006.jpg,surprise,210,2022-09-10 01:00:00
Training_11182388.jpg,surprise,255,2022-09-11 22:00:00
Training_11193018.jpg,surprise,438,2022-09-19 13:00:00
Training_11208661.jpg,surprise,522,2022-09-23 01:00:00
Training_11213134.jpg,surprise,651,2022-09-28 10:00:00
Training_11256428.jpg,surprise,490,2022-09-21 17:00:00
Training_11272656.jpg,surprise,37,2022-09-02 20:00:00
Training_11320816.jpg,surprise,541,2022-09-23 20:00:00
Training_11336356.jpg,surprise,541,2022-09-23 20:00:00
Training_11399064.jpg,surprise,677,2022-09-29 12:00:00
Training_11447118.jpg,surprise,428,2022-09-19 03:00:00
Training_11455357.jpg,surprise,69,2022-09-04 04:00:00
Training_11550894.jpg,surprise,220,2022-09-10 11:00:00
Training_11574459.jpg,surprise,698,2022-09-30 09:00:00
Training_11574526.jpg,surprise,696,2022-09-30 07:00:00
Training_11601818.jpg,surprise,428,2022-09-19 03:00:00
Training_11620276.jpg,surprise,513,2022-09-22 16:00:00
Training_11650624.jpg,surprise,48,2022-09-03 07:00:00
Training_11663914.jpg,surprise,188,2022-09-09 03:00:00
Training_11692408.jpg,surprise,57,2022-09-03 16:00:00
Training_11693705.jpg,surprise,263,2022-09-12 06:00:00
Training_11850950.jpg,surprise,638,2022-09-27 21:00:00
Training_1185326.jpg,surprise,629,2022-09-27 12:00:00
Training_11854051.jpg,surprise,159,2022-09-07 22:00:00
Training_11863648.jpg,surprise,406,2022-09-18 05:00:00
Training_11879580.jpg,surprise,434,2022-09-19 09:00:00
Training_11892143.jpg,surprise,418,2022-09-18 17:00:00
Training_11911991.jpg,surprise,339,2022-09-15 10:00:00
Training_11929933.jpg,surprise,345,2022-09-15 16:00:00
Training_11956624.jpg,surprise,261,2022-09-12 04:00:00
Training_11969776.jpg,surprise,407,2022-09-18 06:00:00
Training_11999214.jpg,surprise,146,2022-09-07 09:00:00
Training_12002333.jpg,surprise,334,2022-09-15 05:00:00
Training_12008827.jpg,,454,2022-09-20 05:00:00
Training_12015338.jpg,surprise,619,2022-09-27 02:00:00
Training_12025979.jpg,surprise,638,2022-09-27 21:00:00
Training_12036963.jpg,surprise,594,2022-09-26 01:00:00
Training_12158244.jpg,surprise,693,2022-09-30 04:00:00
Training_12195792.jpg,surprise,18,2022-09-02 01:00:00
Training_12201653.jpg,surprise,246,2022-09-11 13:00:00
Training_12202040.jpg,surprise,413,2022-09-18 12:00:00
Training_12232006.jpg,surprise,178,2022-09-08 17:00:00
Training_12234485.jpg,surprise,183,2022-09-08 22:00:00
Training_12244074.jpg,surprise,486,2022-09-21 13:00:00
Training_1226915.jpg,surprise,291,2022-09-13 10:00:00
Training_12279385.jpg,surprise,393,2022-09-17 16:00:00
Training_12303045.jpg,surprise,260,2022-09-12 03:00:00
Training_12345758.jpg,surprise,610,2022-09-26 17:00:00
Training_12371373.jpg,surprise,187,2022-09-09 02:00:00
Training_12461357.jpg,,402,2022-09-18 01:00:00
Training_12508869.jpg,surprise,347,2022-09-15 18:00:00
Training_12531879.jpg,surprise,54,2022-09-03 13:00:00
Training_12603447.jpg,surprise,561,2022-09-24 16:00:00
Training_12614811.jpg,surprise,125,2022-09-06 12:00:00
Training_12628387.jpg,surprise,683,2022-09-29 18:00:00
Training_12664104.jpg,surprise,223,2022-09-10 14:00:00
Training_12700778.jpg,surprise,314,2022-09-14 09:00:00
Training_12701265.jpg,surprise,559,2022-09-24 14:00:00
Training_12766023.jpg,surprise,717,2022-10-01 04:00:00
Training_12769419.jpg,surprise,138,2022-09-07 01:00:00
Training_12799712.jpg,,199,2022-09-09 14:00:00
Training_12807458.jpg,surprise,191,2022-09-09 06:00:00
Training_12861361.jpg,surprise,340,2022-09-15 11:00:00
Training_12899097.jpg,surprise,393,2022-09-17 16:00:00
Training_12940037.jpg,surprise,377,2022-09-17 00:00:00
Training_12946638.jpg,surprise,504,2022-09-22 07:00:00
Training_12961753.jpg,surprise,422,2022-09-18 21:00:00
Training_13005739.jpg,surprise,700,2022-09-30 11:00:00
Training_13012601.jpg,surprise,719,2022-10-01 06:00:00
Training_13047011.jpg,surprise,372,2022-09-16 19:00:00
Training_13073205.jpg,surprise,208,2022-09-09 23:00:00
Training_13120346.jpg,surprise,588,2022-09-25 19:00:00
Training_13164361.jpg,surprise,19,2022-09-02 02:00:00
Training_13177138.jpg,surprise,224,2022-09-10 15:00:00
Training_13290427.jpg,surprise,384,2022-09-17 07:00:00
Training_13304470.jpg,surprise,164,2022-09-08 03:00:00
Training_13332404.jpg,surprise,247,2022-09-11 14:00:00
Training_13337166.jpg,surprise,111,2022-09-05 22:00:00
Training_13352241.jpg,surprise,301,2022-09-13 20:00:00
Training_13411464.jpg,surprise,350,2022-09-15 21:00:00
Training_13505693.jpg,surprise,239,2022-09-11 06:00:00
Training_13507284.jpg,surprise,180,2022-09-08 19:00:00
Training_13536574.jpg,surprise,4,2022-09-01 11:00:00
Training_1353800.jpg,surprise,700,2022-09-30 11:00:00
Training_13560897.jpg,surprise,418,2022-09-18 17:00:00
Training_13566153.jpg,surprise,718,2022-10-01 05:00:00
Training_13566731.jpg,surprise,377,2022-09-17 00:00:00
Training_13586022.jpg,surprise,695,2022-09-30 06:00:00
Training_1359028.jpg,surprise,71,2022-09-04 06:00:00
Training_13649161.jpg,surprise,65,2022-09-04 00:00:00
Training_13662166.jpg,surprise,149,2022-09-07 12:00:00
Training_13672568.jpg,surprise,705,2022-09-30 16:00:00
Training_13680800.jpg,surprise,100,2022-09-05 11:00:00
Training_13719663.jpg,surprise,327,2022-09-14 22:00:00
Training_13763193.jpg,surprise,326,2022-09-14 21:00:00
Training_13818528.jpg,surprise,434,2022-09-19 09:00:00
Training_13827933.jpg,surprise,691,2022-09-30 02:00:00
Training_13876471.jpg,surprise,541,2022-09-23 20:00:00
Training_13920844.jpg,surprise,144,2022-09-07 07:00:00
Training_13944976.jpg,surprise,717,2022-10-01 04:00:00
Training_13953991.jpg,surprise,474,2022-09-21 01:00:00
Training_13956970.jpg,surprise,521,2022-09-23 00:00:00
Training_14015217.jpg,surprise,107,2022-09-05 18:00:00
Training_14111775.jpg,surprise,184,2022-09-08 23:00:00
Training_14174421.jpg,surprise,571,2022-09-25 02:00:00
Training_14180237.jpg,surprise,607,2022-09-26 14:00:00
Training_14181980.jpg,surprise,12,2022-09-01 19:00:00
Training_14262740.jpg,surprise,650,2022-09-28 09:00:00
Training_1428120.jpg,surprise,332,2022-09-15 03:00:00
Training_14309166.jpg,surprise,264,2022-09-12 07:00:00
Training_1431119.jpg,surprise,300,2022-09-13 19:00:00
Training_14413710.jpg,surprise,279,2022-09-12 22:00:00
Training_14450992.jpg,surprise,206,2022-09-09 21:00:00
Training_14468790.jpg,surprise,173,2022-09-08 12:00:00
Training_14489255.jpg,surprise,149,2022-09-07 12:00:00
Training_14497906.jpg,surprise,666,2022-09-29 01:00:00
Training_14647859.jpg,surprise,183,2022-09-08 22:00:00
Training_14655080.jpg,surprise,243,2022-09-11 10:00:00
Training_14714646.jpg,surprise,53,2022-09-03 12:00:00
Training_1474328.jpg,surprise,275,2022-09-12 18:00:00
Training_14757341.jpg,surprise,682,2022-09-29 17:00:00
Training_14776203.jpg,surprise,248,2022-09-11 15:00:00
Training_14826573.jpg,surprise,179,2022-09-08 18:00:00
Training_14837097.jpg,surprise,59,2022-09-03 18:00:00
Training_14849177.jpg,surprise,661,2022-09-28 20:00:00
Training_14870436.jpg,surprise,61,2022-09-03 20:00:00
Training_14902966.jpg,surprise,241,2022-09-11 08:00:00
Training_14921379.jpg,surprise,348,2022-09-15 19:00:00
Training_14942282.jpg,surprise,525,2022-09-23 04:00:00
Training_15003656.jpg,surprise,376,2022-09-16 23:00:00
Training_15062923.jpg,surprise,409,2022-09-18 08:00:00
Training_15066943.jpg,surprise,19,2022-09-02 02:00:00
Training_15110521.jpg,surprise,306,2022-09-14 01:00:00
Training_15117060.jpg,surprise,42,2022-09-03 01:00:00
Training_15146606.jpg,surprise,652,2022-09-28 11:00:00
Training_15178793.jpg,surprise,106,2022-09-05 17:00:00
Training_15185514.jpg,surprise,428,2022-09-19 03:00:00
Training_15247308.jpg,surprise,168,2022-09-08 07:00:00
Training_1525314.jpg,surprise,345,2022-09-15 16:00:00
Training_15256963.jpg,surprise,537,2022-09-23 16:00:00
Training_15287228.jpg,surprise,625,2022-09-27 08:00:00
Training_15294515.jpg,surprise,590,2022-09-25 21:00:00
Training_15323179.jpg,surprise,418,2022-09-18 17:00:00
Training_15408922.jpg,surprise,461,2022-09-20 12:00:00
Training_15512524.jpg,surprise,121,2022-09-06 08:00:00
Training_15607524.jpg,surprise,127,2022-09-06 14:00:00
Training_15636482.jpg,surprise,522,2022-09-23 01:00:00
Training_15709087.jpg,surprise,37,2022-09-02 20:00:00
Training_15712444.jpg,surprise,298,2022-09-13 17:00:00
Training_15745777.jpg,surprise,33,2022-09-02 16:00:00
Training_15767443.jpg,surprise,712,2022-09-30 23:00:00
Training_15768718.jpg,surprise,718,2022-10-01 05:00:00
Training_15865925.jpg,surprise,146,2022-09-07 09:00:00
Training_15916321.jpg,surprise,357,2022-09-16 04:00:00
Training_15934906.jpg,surprise,188,2022-09-09 03:00:00
Training_15950.jpg,surprise,42,2022-09-03 01:00:00
Training_15983469.jpg,surprise,401,2022-09-18 00:00:00
Training_15995499.jpg,surprise,275,2022-09-12 18:00:00
Training_16034087.jpg,surprise,40,2022-09-02 23:00:00
Training_1603608.jpg,surprise,78,2022-09-04 13:00:00
Training_16088730.jpg,surprise,386,2022-09-17 09:00:00
Training_16136033.jpg,surprise,138,2022-09-07 01:00:00
Training_16167595.jpg,surprise,684,2022-09-29 19:00:00
Training_1617948.jpg,surprise,625,2022-09-27 08:00:00
Training_16199219.jpg,surprise,63,2022-09-03 22:00:00
Training_16226895.jpg,surprise,694,2022-09-30 05:00:00
Training_16266086.jpg,surprise,162,2022-09-08 01:00:00
Training_16294445.jpg,surprise,300,2022-09-13 19:00:00
Training_16312071.jpg,surprise,433,2022-09-19 08:00:00
Training_16321747.jpg,surprise,92,2022-09-05 03:00:00
Training_16334762.jpg,surprise,240,2022-09-11 07:00:00
Training_163503.jpg,surprise,12,2022-09-01 19:00:00
Training_16420657.jpg,surprise,679,2022-09-29 14:00:00
Training_16429211.jpg,surprise,47,2022-09-03 06:00:00
Training_16433189.jpg,surprise,388,2022-09-17 11:00:00
Training_16444708.jpg,surprise,486,2022-09-21 13:00:00
Training_16470351.jpg,surprise,184,2022-09-08 23:00:00
Training_16471218.jpg,surprise,110,2022-09-05 21:00:00
Training_16491729.jpg,surprise,199,2022-09-09 14:00:00
Training_16516015.jpg,surprise,99,2022-09-05 10:00:00
Training_16521671.jpg,surprise,485,2022-09-21 12:00:00
Training_16602311.jpg,surprise,588,2022-09-25 19:00:00
Training_16640994.jpg,surprise,342,2022-09-15 13:00:00
Training_16672930.jpg,surprise,178,2022-09-08 17:00:00
Training_16693385.jpg,surprise,330,2022-09-15 01:00:00
Training_16746593.jpg,surprise,175,2022-09-08 14:00:00
Training_1676849.jpg,surprise,432,2022-09-19 07:00:00
Training_16801148.jpg,surprise,328,2022-09-14 23:00:00
Training_16805119.jpg,surprise,422,2022-09-18 21:00:00
Training_16813505.jpg,surprise,590,2022-09-25 21:00:00
Training_16829753.jpg,surprise,335,2022-09-15 06:00:00
Training_16848087.jpg,surprise,669,2022-09-29 04:00:00
Training_16890418.jpg,surprise,422,2022-09-18 21:00:00
Training_16990037.jpg,surprise,618,2022-09-27 01:00:00
Training_17003206.jpg,surprise,221,2022-09-10 12:00:00
Training_170069.jpg,surprise,95,2022-09-05 06:00:00
Training_1704054.jpg,surprise,230,2022-09-10 21:00:00
Training_17107616.jpg,surprise,319,2022-09-14 14:00:00
Training_17108365.jpg,surprise,197,2022-09-09 12:00:00
Training_17123874.jpg,surprise,319,2022-09-14 14:00:00
Training_17189137.jpg,surprise,445,2022-09-19 20:00:00
Training_17221105.jpg,surprise,367,2022-09-16 14:00:00
Training_17267908.jpg,surprise,559,2022-09-24 14:00:00
Training_17274866.jpg,surprise,668,2022-09-29 03:00:00
Training_17280918.jpg,surprise,194,2022-09-09 09:00:00
Training_17288073.jpg,surprise,222,2022-09-10 13:00:00
Training_17296801.jpg,surprise,627,2022-09-27 10:00:00
Training_1730563.jpg,surprise,7,2022-09-01 14:00:00
Training_17314019.jpg,,307,2022-09-14 02:00:00
Training_17368903.jpg,surprise,358,2022-09-16 05:00:00
Training_17372173.jpg,surprise,568,2022-09-24 23:00:00
Training_17425381.jpg,surprise,657,2022-09-28 16:00:00
Training_17434162.jpg,surprise,37,2022-09-02 20:00:00
Training_17460065.jpg,surprise,560,2022-09-24 15:00:00
Training_17463327.jpg,surprise,586,2022-09-25 17:00:00
Training_17467404.jpg,surprise,169,2022-09-08 08:00:00
Training_17482143.jpg,surprise,186,2022-09-09 01:00:00
Training_17551031.jpg,surprise,683,2022-09-29 18:00:00
Training_17581481.jpg,surprise,643,2022-09-28 02:00:00
Training_17613129.jpg,surprise,373,2022-09-16 20:00:00
Training_17647712.jpg,surprise,436,2022-09-19 11:00:00
Training_17667945.jpg,surprise,219,2022-09-10 10:00:00
Training_17672891.jpg,surprise,527,2022-09-23 06:00:00
Training_17687689.jpg,surprise,360,2022-09-16 07:00:00
Training_17696053.jpg,surprise,414,2022-09-18 13:00:00
Training_17699869.jpg,surprise,41,2022-09-03 00:00:00
Training_17717920.jpg,surprise,6,2022-09-01 13:00:00
Training_17718809.jpg,surprise,634,2022-09-27 17:00:00
Training_1774788.jpg,surprise,346,2022-09-15 17:00:00
Training_17771777.jpg,surprise,33,2022-09-02 16:00:00
