t_id,id_visitante,duracion
Training_81039583.jpg,20251,484
Training_91662599.jpg,23921,374
Training_10819158.jpg,28884,464
Training_76615548.jpg,10577,258
Training_86258693.jpg,8216,355
PrivateTest_59408769.jpg,17229,183
PrivateTest_80597508.jpg,27002,348
PrivateTest_8403789.jpg,26099,309
PublicTest_1321030.jpg,15207,522
PublicTest_29700651.jpg,27096,377
PublicTest_42666134.jpg,6365,244
PublicTest_15746138.jpg,25023,350
Training_31528441.jpg,29919,265
Training_34210613.jpg,6624,350
Training_50744860.jpg,5475,106
Training_58887712.jpg,23204,399
Training_6189507.jpg,24349,228
Training_7247122.jpg,29989,298
Training_74438098.jpg,26381,405
Training_16121565.jpg,29615,434
Training_21128791.jpg,8827,288
Training_53882881.jpg,12498,359
Training_65754899.jpg,15365,350
Training_81598202.jpg,12758,371
Training_12251435.jpg,24396,259
Training_1425995.jpg,18890,259
Training_14625704.jpg,5666,290
Training_30819576.jpg,17521,342
Training_44891393.jpg,9114,381
PrivateTest_66535975.jpg,8978,341
PublicTest_62963706.jpg,28456,313
Training_31738775.jpg,848,234
Training_38628525.jpg,1086,341
Training_42300338.jpg,24412,266
Training_24349875.jpg,21283,286
Training_41118855.jpg,28596,363
Training_89672057.jpg,21184,230
Training_16559892.jpg,13755,420
Training_17199238.jpg,21380,321
Training_25910578.jpg,16250,438
Training_53471691.jpg,25767,488
Training_38094033.jpg,7158,261
Training_54166435.jpg,896,261
Training_80032095.jpg,20690,345
PrivateTest_44181357.jpg,8123,323
Training_3180774.jpg,11932,333
Training_39499194.jpg,28071,462
Training_41568774.jpg,19169,369
Training_73112011.jpg,6851,433
Training_76496547.jpg,29171,278
Training_38476113.jpg,12656,366
Training_81145893.jpg,31420,220
Training_49233304.jpg,15833,289
Training_66270296.jpg,20779,370
Training_10787563.jpg,4343,378
Training_52611717.jpg,3997,250
PublicTest_78531221.jpg,26047,289
PublicTest_93238047.jpg,18194,300
PublicTest_52218367.jpg,30323,422
Training_31881193.jpg,15593,350
Training_33339556.jpg,19600,217
Training_76042709.jpg,31577,302
Training_79834974.jpg,31315,350
Training_86300585.jpg,17221,177
Training_87656721.jpg,6246,350
Training_95639031.jpg,164,281
Training_11828280.jpg,2030,386
Training_27034646.jpg,24099,436
Training_51521682.jpg,24572,332
Training_72114331.jpg,26365,398
Training_28981608.jpg,14882,491
Training_50978105.jpg,5972,397
Training_97675828.jpg,27450,204
PublicTest_40824482.jpg,14531,466
PublicTest_58354136.jpg,21670,418
PublicTest_64261256.jpg,9822,191
PublicTest_51861198.jpg,6675,368
Training_32340564.jpg,19679,260
Training_3661380.jpg,18559,426
Training_38366997.jpg,26587,506
Training_61383458.jpg,16394,350
Training_76501326.jpg,23510,178
Training_82047145.jpg,28497,328
Training_1811581.jpg,29850,231
Training_40168997.jpg,20963,439
Training_48673631.jpg,19903,344
Training_52809823.jpg,12979,380
Training_72337521.jpg,25178,252
Training_72841025.jpg,5719,308
Training_82283367.jpg,10044,215
Training_16199219.jpg,17832,447
Training_27826009.jpg,28585,359
PublicTest_99849498.jpg,28703,394
PrivateTest_21587712.jpg,19114,350
PrivateTest_99277866.jpg,7772,505
PublicTest_46364108.jpg,16384,531
PublicTest_9967827.jpg,11071,288
Training_32656696.jpg,5053,348
Training_40435891.jpg,15937,328
Training_47845896.jpg,13185,391
Training_54173128.jpg,13155,389
Training_95023380.jpg,13622,413
Training_9604120.jpg,15288,533
Training_23468066.jpg,4740,217
Training_26694096.jpg,14655,474
Training_30736197.jpg,13529,409
Training_52461957.jpg,31474,257
Training_17647712.jpg,20050,400
Training_23193967.jpg,25556,389
PublicTest_63745951.jpg,30177,371
PublicTest_68104078.jpg,23113,368
Training_32710986.jpg,13213,392
Training_71405798.jpg,11525,312
Training_76798321.jpg,7103,225
Training_12849507.jpg,9121,384
Training_24193682.jpg,17842,452
Training_29390968.jpg,15069,507
Training_40709807.jpg,8179,343
Training_41616342.jpg,30650,245
Training_29567219.jpg,3168,198
Training_54904140.jpg,24436,275
Training_72389603.jpg,3381,317
Training_32758009.jpg,11190,295
Training_85070699.jpg,2595,313
PrivateTest_66441948.jpg,22060,273
PrivateTest_76010494.jpg,16105,379
PublicTest_98470790.jpg,28656,378
PrivateTest_96333750.jpg,16450,194
Training_33144679.jpg,20026,392
Training_43720685.jpg,8671,198
Training_46251070.jpg,14651,474
Training_66391852.jpg,23087,357
Training_68465593.jpg,13813,423
Training_72983029.jpg,8202,351
Training_74891098.jpg,13500,407
Training_78791445.jpg,12156,343
Training_86585256.jpg,23016,334
Training_20560634.jpg,588,433
Training_31537116.jpg,17327,264
Training_43434996.jpg,25482,363
Training_57334138.jpg,8747,247
Training_26707152.jpg,22126,298
Training_27637389.jpg,27893,391
Training_47186937.jpg,14880,491
Training_51039001.jpg,8676,206
Training_79170275.jpg,27022,356
Training_86036039.jpg,2301,523
Training_16470351.jpg,2013,379
PublicTest_28257424.jpg,31349,87
PrivateTest_32245020.jpg,13604,412
PrivateTest_4387990.jpg,15967,336
PrivateTest_66375784.jpg,8322,390
PublicTest_24665748.jpg,5845,350
Training_33235517.jpg,16084,370
Training_72084646.jpg,20069,407
Training_85819419.jpg,26918,318
Training_91535713.jpg,19659,247
Training_96542538.jpg,32059,489
Training_14976300.jpg,30079,335
Training_52868159.jpg,13518,408
Training_59682728.jpg,12955,379
Training_25991893.jpg,3872,350
Training_29816501.jpg,3756,448
Training_49761659.jpg,871,247
Training_74411661.jpg,18098,261
Training_61526248.jpg,20492,273
PrivateTest_20431702.jpg,27589,285
PublicTest_49962615.jpg,16589,283
PublicTest_67735286.jpg,18325,344
PrivateTest_47899678.jpg,9088,372
PrivateTest_7896997.jpg,20610,321
PrivateTest_96395145.jpg,14708,479
PrivateTest_97883091.jpg,11808,326
PublicTest_64414749.jpg,8970,340
PrivateTest_22808385.jpg,23795,332
PrivateTest_71946344.jpg,12826,374
PublicTest_9748046.jpg,24989,500
PublicTest_84275164.jpg,18144,281
PrivateTest_99502303.jpg,10602,259
Training_33448258.jpg,14137,441
Training_49565953.jpg,31453,242
Training_88066091.jpg,8044,300
Training_97340550.jpg,16818,372
Training_99069402.jpg,24170,471
Training_53887248.jpg,20444,254
Training_73718677.jpg,673,476
Training_74362703.jpg,12246,347
Training_76335558.jpg,3276,276
Training_21736879.jpg,26451,430
Training_82057661.jpg,20518,288
Training_96714908.jpg,29609,431
Training_10218787.jpg,2831,390
Training_60300559.jpg,27267,446
PrivateTest_52389156.jpg,31498,270
PublicTest_46791931.jpg,24440,278
PublicTest_40060261.jpg,9137,390
PrivateTest_78252955.jpg,10669,264
Training_33567222.jpg,3354,309
Training_54027154.jpg,29931,270
Training_61920083.jpg,14829,488
Training_65068544.jpg,1386,443
Training_71760814.jpg,11134,292
Training_88450221.jpg,26929,320
Training_91945428.jpg,3439,335
Training_92500029.jpg,12139,342
Training_1158961.jpg,3225,246
Training_33023015.jpg,5378,480
Training_78928314.jpg,31576,302
Training_97066669.jpg,2254,478
Training_22022715.jpg,10746,269
Training_75189928.jpg,4975,325
PrivateTest_4783181.jpg,10063,216
PublicTest_80861502.jpg,5471,350
PrivateTest_61676958.jpg,1648,240
PublicTest_21343627.jpg,14952,497
PrivateTest_10455506.jpg,29755,350
PrivateTest_10782186.jpg,4657,350
Training_34213966.jpg,10420,247
Training_38313676.jpg,10973,282
Training_42790996.jpg,17329,264
Training_4622004.jpg,25320,314
Training_77402702.jpg,14308,451
Training_85297775.jpg,13926,430
Training_10733841.jpg,20147,440
Training_20131945.jpg,13527,409
Training_20595068.jpg,26810,277
Training_23275256.jpg,11093,290
Training_25061556.jpg,29360,345
Training_70268633.jpg,18616,454
Training_76651069.jpg,456,383
Training_14552155.jpg,7030,350
Training_50252507.jpg,28747,406
Training_97090047.jpg,13075,385
PrivateTest_65872116.jpg,6940,476
PrivateTest_92171408.jpg,24546,322
Training_34863385.jpg,2158,435
Training_48362543.jpg,25224,275
Training_55228138.jpg,11577,315
Training_57370285.jpg,19574,199
Training_63827771.jpg,868,245
Training_67435739.jpg,14359,455
Training_71032920.jpg,6032,423
Training_7209943.jpg,20206,463
Training_72815617.jpg,17977,350
Training_98009269.jpg,9400,535
Training_29102107.jpg,2736,356
Training_3710199.jpg,9521,123
Training_46534488.jpg,70,223
Training_60414650.jpg,280,320
PrivateTest_87761608.jpg,2001,375
PublicTest_14191068.jpg,30957,366
PublicTest_99297618.jpg,28145,511
PrivateTest_66075775.jpg,20952,432
PrivateTest_93497063.jpg,24774,394
Training_35385824.jpg,17637,377
Training_60179675.jpg,30675,260
Training_78350104.jpg,12436,356
Training_22738826.jpg,17948,538
Training_5617539.jpg,10013,212
Training_61336938.jpg,14911,493
Training_82956873.jpg,12694,368
Training_2059327.jpg,15466,350
Training_34325221.jpg,4674,350
Training_35223096.jpg,23258,416
Training_46314659.jpg,21471,352
PrivateTest_64020153.jpg,26225,356
PrivateTest_21494522.jpg,7677,454
Training_35849864.jpg,1767,297
Training_44466245.jpg,14108,439
Training_679787.jpg,15003,500
Training_94637436.jpg,24220,506
Training_95917851.jpg,27880,384
Training_9720729.jpg,6113,455
Training_14259954.jpg,10446,249
Training_21066615.jpg,10225,233
Training_41881008.jpg,11338,303
Training_5669103.jpg,26094,308
Training_75593795.jpg,23858,350
Training_89072986.jpg,10097,220
Training_17399021.jpg,12235,347
Training_21368917.jpg,18441,383
Training_2155073.jpg,13354,399
Training_23589370.jpg,1625,224
Training_2611938.jpg,29355,344
Training_65204985.jpg,2671,336
Training_74994333.jpg,17919,503
Training_87857337.jpg,21710,432
Training_31893733.jpg,4291,355
Training_36752318.jpg,5617,269
Training_71808612.jpg,12216,346
Training_77691553.jpg,5159,378
PublicTest_48143515.jpg,18614,453
Training_36038825.jpg,31175,440
Training_40783134.jpg,24580,334
Training_4950777.jpg,14712,479
Training_50512574.jpg,2735,356
Training_59241831.jpg,17855,459
Training_66023698.jpg,15755,247
Training_99136389.jpg,27619,297
Training_16841217.jpg,31707,342
Training_21139874.jpg,24000,402
Training_39972772.jpg,24612,346
Training_69239359.jpg,25083,183
Training_79073441.jpg,24346,226
Training_79459125.jpg,5349,462
Training_2898900.jpg,24131,450
Training_39154431.jpg,20857,398
PrivateTest_62939761.jpg,24724,379
PublicTest_21141989.jpg,9589,149
PrivateTest_10072988.jpg,3924,192
PublicTest_17911043.jpg,22320,364
Training_36292934.jpg,11752,323
Training_43362955.jpg,14301,451
Training_87102109.jpg,14239,447
Training_58089404.jpg,122,256
Training_10091569.jpg,20777,370
Training_20868588.jpg,11304,301
Training_60026380.jpg,23505,170
Training_7117589.jpg,21376,320
Training_71934607.jpg,7406,354
Training_81053420.jpg,23506,170
Training_99005639.jpg,29656,458
Training_30455174.jpg,17449,317
Training_45102794.jpg,18789,164
Training_63809469.jpg,9967,208
Training_83564541.jpg,20590,314
PrivateTest_94020734.jpg,10969,282
PublicTest_44866906.jpg,24600,343
PublicTest_44603096.jpg,28828,443
Training_36300882.jpg,3042,492
Training_47915502.jpg,25699,448
Training_8150140.jpg,17584,363
Training_9243364.jpg,18149,283
Training_92525700.jpg,5829,344
Training_83119259.jpg,19254,399
Training_86569390.jpg,17110,498
Training_89303161.jpg,17495,332
Training_12844972.jpg,19412,468
Training_17254660.jpg,2943,433
Training_24700736.jpg,25250,283
Training_48342784.jpg,26083,304
Training_88635614.jpg,30277,403
Training_20471216.jpg,3947,217
Training_2659089.jpg,24173,475
PrivateTest_518212.jpg,25014,532
PublicTest_77017947.jpg,5269,423
PublicTest_16168281.jpg,31758,363
PublicTest_7216315.jpg,15354,350
Training_36645793.jpg,18975,292
Training_45403644.jpg,11987,335
Training_49346108.jpg,8279,376
Training_55410568.jpg,20951,432
Training_78773374.jpg,10883,277
Training_65384018.jpg,21272,281
Training_97904386.jpg,25976,254
Training_36976308.jpg,13559,410
Training_44238215.jpg,27691,321
Training_52109446.jpg,2036,388
Training_57391047.jpg,12989,381
Training_65591252.jpg,25385,335
Training_73192317.jpg,16156,399
Training_91830372.jpg,2056,394
Training_39280728.jpg,24274,350
Training_85955938.jpg,28243,206
PublicTest_67413951.jpg,19482,521
Training_36741736.jpg,15153,516
Training_42663583.jpg,12983,381
Training_45677306.jpg,8249,366
Training_45948451.jpg,14543,467
Training_49114857.jpg,10435,248
Training_73947302.jpg,26670,197
Training_77213846.jpg,31682,335
Training_80018237.jpg,11146,293
Training_44569063.jpg,26640,102
Training_47491339.jpg,11684,320
Training_48774492.jpg,10991,283
Training_78274013.jpg,22668,350
Training_28099046.jpg,17768,421
Training_50731251.jpg,31178,441
Training_72720479.jpg,16960,419
Training_22420795.jpg,14349,454
Training_29998675.jpg,7184,272
Training_43327977.jpg,13856,426
PrivateTest_10077120.jpg,1183,374
PublicTest_47530190.jpg,21761,451
Training_36891520.jpg,14132,441
Training_98737978.jpg,23996,401
Training_28326829.jpg,13782,422
Training_37924248.jpg,1755,293
Training_77719823.jpg,27019,354
Training_31695629.jpg,24795,403
Training_54254080.jpg,11283,300
Training_99363948.jpg,17130,520
Training_55345080.jpg,6387,259
Training_694448.jpg,31581,302
Training_71436627.jpg,6391,260
PrivateTest_8328778.jpg,19336,429
PublicTest_17116818.jpg,14624,472
PrivateTest_79763324.jpg,3508,357
PublicTest_47524154.jpg,30135,358
PublicTest_21419251.jpg,22587,468
PublicTest_9704928.jpg,226,302
Training_3699660.jpg,15266,531
Training_53606471.jpg,7753,494
Training_54710808.jpg,8488,463
Training_55706759.jpg,28202,113
Training_67793672.jpg,19097,344
Training_69081475.jpg,10181,229
Training_71571660.jpg,20427,246
Training_72726893.jpg,1058,331
Training_72939358.jpg,2922,422
Training_73231881.jpg,19171,370
Training_87896540.jpg,414,367
Training_926400.jpg,14797,485
Training_14744356.jpg,22882,285
Training_14946685.jpg,20092,414
Training_83955947.jpg,3411,327
Training_34587538.jpg,29230,303
Training_74470648.jpg,11901,331
Training_75989216.jpg,5677,293
PublicTest_5757720.jpg,7937,244
PrivateTest_31695363.jpg,20014,387
PublicTest_54175608.jpg,27359,506
PrivateTest_38572832.jpg,1297,409
PrivateTest_72618063.jpg,25171,249
PublicTest_18382637.jpg,17413,301
PrivateTest_687119.jpg,18880,254
PrivateTest_73158433.jpg,3707,429
Training_3705381.jpg,15306,537
Training_55666829.jpg,16570,273
Training_62299693.jpg,28606,365
Training_66810547.jpg,10025,213
Training_75312180.jpg,28989,74
Training_80643483.jpg,26842,292
Training_84361192.jpg,9828,191
Training_3833516.jpg,8171,340
Training_68902663.jpg,2441,244
Training_47830827.jpg,18755,350
Training_28282798.jpg,14383,456
Training_43937890.jpg,11633,318
Training_98828949.jpg,17488,330
PrivateTest_24760870.jpg,12409,355
PrivateTest_59389857.jpg,14455,461
PrivateTest_29518391.jpg,22290,353
PrivateTest_88977280.jpg,5767,325
PublicTest_85766163.jpg,19324,426
PrivateTest_35458201.jpg,10865,276
PublicTest_59751984.jpg,24990,501
Training_3713251.jpg,1659,247
Training_42467759.jpg,31699,341
Training_52536005.jpg,25696,447
Training_54399652.jpg,14143,441
Training_55402733.jpg,7872,195
Training_61231977.jpg,22805,250
Training_78196796.jpg,411,365
Training_79577843.jpg,28951,521
Training_8349044.jpg,28823,441
Training_96514626.jpg,31441,230
Training_14373636.jpg,21413,334
Training_14808214.jpg,1765,296
Training_51088516.jpg,11697,321
Training_65520017.jpg,22120,296
Training_67405915.jpg,11132,292
Training_42240830.jpg,3493,352
Training_45882493.jpg,24108,438
Training_51736142.jpg,25281,299
Training_72173801.jpg,30092,340
Training_79108628.jpg,20131,433
Training_84521034.jpg,13048,384
PublicTest_17320024.jpg,27248,433
PrivateTest_51829395.jpg,29172,278
PrivateTest_57908813.jpg,15811,276
PublicTest_31534814.jpg,3840,500
Training_37154330.jpg,11671,320
Training_41174613.jpg,28385,288
Training_43459769.jpg,1933,352
Training_48534610.jpg,12503,359
Training_59361963.jpg,11373,304
Training_87843419.jpg,32036,472
Training_94928306.jpg,25059,123
Training_98573405.jpg,24948,469
Training_35458868.jpg,11516,312
Training_62810585.jpg,10275,238
Training_84264702.jpg,9448,67
Training_51345696.jpg,18367,356
Training_67745215.jpg,11345,303
Training_49269050.jpg,11511,311
PublicTest_10640936.jpg,26183,342
PrivateTest_98662353.jpg,8325,390
PublicTest_70054677.jpg,13593,412
PublicTest_89359277.jpg,30442,476
PrivateTest_99802844.jpg,25214,270
PublicTest_35838312.jpg,13861,426
Training_37173929.jpg,27758,344
Training_50203529.jpg,22299,355
Training_89060575.jpg,27489,233
Training_94516847.jpg,20342,110
Training_12128555.jpg,11325,302
Training_66614210.jpg,13725,418
Training_21226616.jpg,1457,483
Training_48590303.jpg,11912,332
Training_71527594.jpg,9407,350
PublicTest_52681031.jpg,6589,339
PublicTest_61467201.jpg,2541,291
PrivateTest_63379834.jpg,26488,444
Training_37503027.jpg,3332,301
Training_38749086.jpg,23435,511
Training_44413432.jpg,3707,429
Training_47391517.jpg,11083,289
Training_64884056.jpg,28862,454
Training_71152109.jpg,837,229
Training_86340457.jpg,13398,402
Training_92967482.jpg,6433,280
Training_96380311.jpg,10397,246
Training_8740741.jpg,26139,325
Training_14031546.jpg,6280,174
Training_45096315.jpg,29010,170
Training_47761943.jpg,20297,538
Training_55146542.jpg,27294,457
Training_90834259.jpg,21001,458
PublicTest_49651304.jpg,9144,392
PrivateTest_19032601.jpg,29423,366
PublicTest_8723090.jpg,31251,486
PrivateTest_51237975.jpg,2244,473
Training_37822366.jpg,19095,343
Training_59821888.jpg,26026,280
Training_6245132.jpg,11875,330
Training_69193083.jpg,22889,290
Training_87643239.jpg,305,330
Training_11194437.jpg,23709,304
Training_12473761.jpg,12561,362
Training_11497637.jpg,19778,305
Training_11815662.jpg,16163,401
Training_28843921.jpg,237,305
Training_66095670.jpg,30658,252
Training_79253169.jpg,26462,434
PublicTest_90967377.jpg,23661,284
PrivateTest_32708091.jpg,16991,434
PrivateTest_79644320.jpg,19866,332
PublicTest_42347603.jpg,21945,190
Training_38034247.jpg,30152,362
Training_55632462.jpg,20891,410
Training_28101437.jpg,4068,277
Training_31091490.jpg,8320,390
Training_34560958.jpg,733,530
Training_53452693.jpg,25531,380
Training_69317561.jpg,3848,507
Training_70084383.jpg,15279,532
Training_72398022.jpg,17590,365
Training_77616703.jpg,2405,224
Training_98911837.jpg,7767,501
Training_24723287.jpg,22880,284
Training_26335314.jpg,12698,368
Training_62079566.jpg,25499,368
Training_97928372.jpg,22182,320
Training_26830262.jpg,16529,256
PublicTest_67194596.jpg,31784,371
PublicTest_70884558.jpg,11792,325
PrivateTest_63713007.jpg,8636,118
Training_38035780.jpg,18567,429
Training_43695949.jpg,29405,360
Training_50427202.jpg,8742,246
Training_62421615.jpg,15560,350
Training_64922849.jpg,13128,388
Training_71568431.jpg,7457,371
