t_id,emocion,fecha_hora,valoracion
Training_49076622.jpg,sorpresa,2022-09-27 09:00:00,10
Training_49077699.jpg,sorpresa,2022-09-23 01:00:00,3
Training_49098682.jpg,sorpresa,2022-09-29 05:00:00,3
Training_49121469.jpg,sorpresa,2022-09-10 16:00:00,9
Training_49128319.jpg,sorpresa,2022-09-04 04:00:00,6
Training_49164125.jpg,sorpresa,2022-09-24 07:00:00,4
Training_49199705.jpg,emocion_desconocida,2022-09-23 07:00:00,10
Training_49242724.jpg,sorpresa,2022-09-17 14:00:00,6
Training_49269050.jpg,sorpresa,2022-09-24 02:00:00,5
Training_49283719.jpg,sorpresa,2022-09-29 00:00:00,5
Training_49350956.jpg,sorpresa,2022-09-23 16:00:00,8
Training_4935733.jpg,sorpresa,2022-09-07 09:00:00,6
Training_49392518.jpg,sorpresa,2022-09-25 10:00:00,2
Training_49395025.jpg,sorpresa,2022-09-05 05:00:00,9
Training_4944485.jpg,sorpresa,2022-09-18 04:00:00,1
Training_49449311.jpg,sorpresa,2022-09-21 10:00:00,0
Training_49458277.jpg,sorpresa,2022-09-03 06:00:00,9
Training_49508556.jpg,sorpresa,2022-09-25 07:00:00,1
Training_49519405.jpg,sorpresa,2022-09-29 06:00:00,7
Training_49536666.jpg,sorpresa,2022-09-03 09:00:00,6
Training_49571769.jpg,sorpresa,2022-09-10 19:00:00,1
Training_49598499.jpg,sorpresa,2022-09-18 03:00:00,5
Training_49603681.jpg,sorpresa,2022-09-19 19:00:00,2
Training_49750167.jpg,sorpresa,2022-09-20 14:00:00,4
Training_49751078.jpg,sorpresa,2022-09-15 05:00:00,6
Training_4975127.jpg,sorpresa,2022-09-19 12:00:00,8
Training_49777173.jpg,sorpresa,2022-09-13 13:00:00,0
Training_49791926.jpg,sorpresa,2022-09-24 12:00:00,1
Training_4980511.jpg,sorpresa,2022-09-03 05:00:00,2
Training_4987099.jpg,sorpresa,2022-09-09 18:00:00,1
Training_49892731.jpg,sorpresa,2022-09-07 03:00:00,2
Training_49920873.jpg,sorpresa,2022-09-29 05:00:00,2
Training_49926859.jpg,sorpresa,2022-09-21 05:00:00,7
Training_49927339.jpg,sorpresa,2022-09-29 17:00:00,7
Training_49969902.jpg,sorpresa,2022-09-05 13:00:00,0
Training_50078158.jpg,sorpresa,2022-09-26 10:00:00,10
Training_50128878.jpg,sorpresa,2022-09-27 03:00:00,6
Training_50140086.jpg,sorpresa,2022-09-02 14:00:00,9
Training_50228863.jpg,sorpresa,2022-09-10 17:00:00,9
Training_50252507.jpg,sorpresa,2022-09-28 12:00:00,3
Training_50273948.jpg,sorpresa,2022-09-13 22:00:00,0
Training_50329962.jpg,emocion_desconocida,2022-09-18 13:00:00,9
Training_50374811.jpg,sorpresa,2022-09-18 23:00:00,4
Training_50383471.jpg,sorpresa,2022-09-29 21:00:00,3
Training_50409541.jpg,sorpresa,2022-09-11 18:00:00,5
Training_50438699.jpg,sorpresa,2022-09-22 20:00:00,0
Training_50443322.jpg,sorpresa,2022-09-18 03:00:00,2
Training_5047354.jpg,sorpresa,2022-09-20 04:00:00,6
Training_50497555.jpg,sorpresa,2022-09-20 07:00:00,9
Training_50544790.jpg,sorpresa,2022-09-23 04:00:00,6
Training_50549992.jpg,sorpresa,2022-09-12 03:00:00,10
Training_50576531.jpg,sorpresa,2022-09-19 11:00:00,4
Training_50607939.jpg,sorpresa,2022-09-23 20:00:00,7
Training_5064247.jpg,sorpresa,2022-09-20 06:00:00,9
Training_50677780.jpg,sorpresa,2022-09-05 17:00:00,0
Training_50681279.jpg,sorpresa,2022-09-02 09:00:00,3
Training_50683673.jpg,sorpresa,2022-09-05 12:00:00,9
Training_5070080.jpg,sorpresa,2022-09-19 05:00:00,0
Training_5079462.jpg,sorpresa,2022-09-10 22:00:00,8
Training_50806645.jpg,sorpresa,2022-09-08 05:00:00,8
Training_50815216.jpg,sorpresa,2022-09-11 04:00:00,2
Training_50899295.jpg,sorpresa,2022-09-28 17:00:00,10
Training_50984653.jpg,sorpresa,2022-09-09 19:00:00,7
Training_51008998.jpg,sorpresa,2022-09-08 08:00:00,0
Training_5105827.jpg,sorpresa,2022-09-13 08:00:00,0
Training_5112183.jpg,sorpresa,2022-09-30 17:00:00,9
Training_51146203.jpg,sorpresa,2022-09-15 13:00:00,2
Training_51155668.jpg,sorpresa,2022-09-08 08:00:00,6
Training_51192184.jpg,sorpresa,2022-09-23 21:00:00,3
Training_5125688.jpg,sorpresa,2022-09-24 18:00:00,1
Training_51323631.jpg,sorpresa,2022-09-10 02:00:00,0
Training_51335033.jpg,sorpresa,2022-09-25 22:00:00,3
Training_51369152.jpg,sorpresa,2022-09-28 08:00:00,0
Training_51438479.jpg,sorpresa,2022-09-11 00:00:00,1
Training_5149020.jpg,sorpresa,2022-09-21 18:00:00,6
Training_51490424.jpg,sorpresa,2022-09-10 23:00:00,6
Training_5152093.jpg,sorpresa,2022-09-11 02:00:00,2
Training_51592349.jpg,sorpresa,2022-09-27 09:00:00,9
Training_51594944.jpg,sorpresa,2022-09-25 11:00:00,6
Training_51608740.jpg,sorpresa,2022-09-17 09:00:00,8
Training_51631110.jpg,sorpresa,2022-09-04 20:00:00,8
Training_51672562.jpg,sorpresa,2022-09-21 23:00:00,5
Training_51748108.jpg,sorpresa,2022-09-11 04:00:00,7
Training_51811630.jpg,sorpresa,2022-09-03 04:00:00,3
Training_51824565.jpg,sorpresa,2022-09-29 09:00:00,6
Training_51869968.jpg,sorpresa,2022-09-26 08:00:00,3
Training_51938382.jpg,sorpresa,2022-09-01 17:00:00,8
Training_51957619.jpg,sorpresa,2022-09-08 18:00:00,0
Training_51991632.jpg,sorpresa,2022-09-29 03:00:00,10
Training_52061068.jpg,sorpresa,2022-09-19 12:00:00,6
Training_52072610.jpg,sorpresa,2022-09-08 07:00:00,7
Training_52118946.jpg,sorpresa,2022-09-12 07:00:00,6
Training_52127360.jpg,sorpresa,2022-09-18 11:00:00,10
Training_52181277.jpg,sorpresa,2022-09-18 20:00:00,1
Training_52239863.jpg,sorpresa,2022-09-22 01:00:00,1
Training_52252378.jpg,sorpresa,2022-09-23 10:00:00,8
Training_52264463.jpg,sorpresa,2022-09-26 01:00:00,1
Training_52264874.jpg,sorpresa,2022-09-02 07:00:00,5
Training_52272008.jpg,sorpresa,2022-09-29 05:00:00,6
Training_52277832.jpg,sorpresa,2022-09-25 15:00:00,10
Training_52280125.jpg,sorpresa,2022-09-24 10:00:00,5
Training_52295004.jpg,sorpresa,2022-09-15 17:00:00,9
Training_5230420.jpg,sorpresa,2022-09-17 04:00:00,4
Training_52349511.jpg,sorpresa,2022-09-07 01:00:00,5
Training_52370653.jpg,sorpresa,2022-09-27 00:00:00,3
Training_52418359.jpg,sorpresa,2022-09-02 18:00:00,0
Training_52468338.jpg,sorpresa,2022-09-22 00:00:00,7
Training_52481224.jpg,sorpresa,2022-09-20 10:00:00,5
Training_52504815.jpg,sorpresa,2022-09-07 02:00:00,3
Training_52611717.jpg,sorpresa,2022-09-11 15:00:00,5
Training_52655852.jpg,sorpresa,2022-09-27 22:00:00,5
Training_52755808.jpg,sorpresa,2022-09-21 07:00:00,5
Training_52818023.jpg,sorpresa,2022-09-25 10:00:00,8
Training_52869640.jpg,sorpresa,2022-09-29 09:00:00,4
Training_52966712.jpg,sorpresa,2022-09-22 12:00:00,10
Training_52985506.jpg,sorpresa,2022-09-15 09:00:00,6
Training_52988847.jpg,sorpresa,2022-09-16 18:00:00,2
Training_53002858.jpg,sorpresa,2022-09-19 20:00:00,0
Training_53006838.jpg,sorpresa,2022-09-25 09:00:00,4
Training_5301428.jpg,sorpresa,2022-09-03 18:00:00,6
Training_53048221.jpg,sorpresa,2022-09-02 12:00:00,1
Training_53052666.jpg,sorpresa,2022-09-16 09:00:00,1
Training_53066422.jpg,sorpresa,2022-09-15 12:00:00,6
Training_5307221.jpg,sorpresa,2022-09-12 18:00:00,1
Training_53079763.jpg,sorpresa,2022-09-27 16:00:00,7
Training_53107844.jpg,sorpresa,2022-09-02 07:00:00,6
Training_53150252.jpg,sorpresa,2022-09-03 08:00:00,1
Training_53161413.jpg,sorpresa,2022-09-26 23:00:00,4
Training_53187084.jpg,sorpresa,2022-09-12 21:00:00,4
Training_53198355.jpg,sorpresa,2022-09-01 17:00:00,9
Training_53226302.jpg,sorpresa,2022-09-03 23:00:00,3
Training_53256024.jpg,sorpresa,2022-09-25 12:00:00,7
Training_53309742.jpg,sorpresa,2022-09-04 16:00:00,1
Training_5331658.jpg,sorpresa,2022-09-07 15:00:00,0
Training_53327101.jpg,sorpresa,2022-09-19 23:00:00,3
Training_53391948.jpg,emocion_desconocida,2022-09-14 14:00:00,10
Training_5339937.jpg,sorpresa,2022-09-25 00:00:00,1
Training_53435043.jpg,sorpresa,2022-09-23 13:00:00,8
Training_53456081.jpg,sorpresa,2022-09-02 14:00:00,2
Training_53517772.jpg,sorpresa,2022-09-14 00:00:00,1
Training_53522881.jpg,sorpresa,2022-09-28 15:00:00,7
Training_5356372.jpg,sorpresa,2022-09-21 01:00:00,8
Training_53566216.jpg,sorpresa,2022-09-03 01:00:00,7
Training_53579855.jpg,sorpresa,2022-09-02 15:00:00,10
Training_53647427.jpg,sorpresa,2022-09-13 19:00:00,6
Training_53660179.jpg,sorpresa,2022-09-05 15:00:00,4
Training_53726404.jpg,sorpresa,2022-09-24 07:00:00,7
Training_5377894.jpg,sorpresa,2022-09-12 00:00:00,1
Training_53782969.jpg,sorpresa,2022-09-15 19:00:00,2
Training_53810233.jpg,sorpresa,2022-09-23 23:00:00,7
Training_53830283.jpg,sorpresa,2022-09-18 07:00:00,7
Training_5383691.jpg,sorpresa,2022-09-03 13:00:00,9
Training_5384838.jpg,sorpresa,2022-09-11 17:00:00,8
Training_53859087.jpg,sorpresa,2022-09-01 13:00:00,5
Training_53914515.jpg,sorpresa,2022-09-17 15:00:00,8
Training_5393442.jpg,sorpresa,2022-09-07 17:00:00,10
Training_53967458.jpg,sorpresa,2022-09-03 08:00:00,6
Training_5397774.jpg,sorpresa,2022-09-27 02:00:00,4
Training_5397902.jpg,sorpresa,2022-09-26 23:00:00,0
Training_53986630.jpg,sorpresa,2022-09-06 17:00:00,5
Training_54064757.jpg,sorpresa,2022-09-28 02:00:00,1
Training_54108264.jpg,sorpresa,2022-09-04 14:00:00,5
Training_54112067.jpg,sorpresa,2022-09-22 01:00:00,5
Training_54137318.jpg,sorpresa,2022-09-24 08:00:00,10
Training_54166435.jpg,sorpresa,2022-09-16 10:00:00,4
Training_54219731.jpg,sorpresa,2022-09-24 19:00:00,10
Training_54238654.jpg,sorpresa,2022-09-27 18:00:00,7
Training_54281620.jpg,sorpresa,2022-09-01 17:00:00,0
Training_54314360.jpg,sorpresa,2022-09-27 22:00:00,8
Training_54381974.jpg,sorpresa,2022-09-07 20:00:00,8
Training_54384400.jpg,sorpresa,2022-09-20 10:00:00,8
Training_54444929.jpg,sorpresa,2022-09-29 03:00:00,9
Training_54468972.jpg,sorpresa,2022-09-29 14:00:00,4
Training_5449211.jpg,sorpresa,2022-09-27 11:00:00,4
Training_54556259.jpg,sorpresa,2022-09-09 00:00:00,3
Training_54578055.jpg,sorpresa,2022-09-10 13:00:00,10
Training_54592738.jpg,sorpresa,2022-09-15 00:00:00,10
Training_5460367.jpg,sorpresa,2022-09-19 23:00:00,9
Training_54614227.jpg,sorpresa,2022-09-03 20:00:00,1
Training_54648305.jpg,sorpresa,2022-09-04 10:00:00,1
Training_54663590.jpg,sorpresa,2022-09-14 23:00:00,9
Training_54672526.jpg,sorpresa,2022-09-26 22:00:00,3
Training_54695888.jpg,sorpresa,2022-09-22 11:00:00,5
Training_546962.jpg,sorpresa,2022-09-26 08:00:00,4
Training_54696365.jpg,sorpresa,2022-09-26 20:00:00,10
Training_54719270.jpg,sorpresa,2022-09-30 18:00:00,1
Training_54796068.jpg,sorpresa,2022-09-24 22:00:00,8
Training_54841947.jpg,sorpresa,2022-09-16 04:00:00,10
Training_54851794.jpg,sorpresa,2022-09-04 23:00:00,3
Training_54854144.jpg,sorpresa,2022-09-12 01:00:00,4
Training_54874358.jpg,sorpresa,2022-09-06 02:00:00,3
Training_54877495.jpg,sorpresa,2022-09-20 09:00:00,7
Training_54921871.jpg,sorpresa,2022-09-14 01:00:00,6
Training_54932431.jpg,sorpresa,2022-09-13 22:00:00,9
Training_54949540.jpg,sorpresa,2022-09-20 04:00:00,4
Training_54998317.jpg,sorpresa,2022-09-08 10:00:00,6
Training_55016016.jpg,sorpresa,2022-09-04 01:00:00,0
Training_55029199.jpg,sorpresa,2022-09-20 16:00:00,3
Training_550569.jpg,sorpresa,2022-09-06 11:00:00,6
Training_55062206.jpg,sorpresa,2022-09-11 12:00:00,1
Training_55074716.jpg,sorpresa,2022-09-25 21:00:00,3
Training_55098254.jpg,sorpresa,2022-09-07 15:00:00,3
Training_55152090.jpg,sorpresa,2022-09-11 09:00:00,6
Training_5515916.jpg,sorpresa,2022-09-22 12:00:00,4
Training_55235253.jpg,sorpresa,2022-09-13 07:00:00,2
Training_55248953.jpg,sorpresa,2022-09-26 04:00:00,6
Training_55267114.jpg,sorpresa,2022-09-06 11:00:00,5
Training_55273953.jpg,sorpresa,2022-09-11 21:00:00,0
Training_55309384.jpg,sorpresa,2022-09-15 22:00:00,0
Training_55313710.jpg,sorpresa,2022-09-30 23:00:00,4
Training_55341721.jpg,sorpresa,2022-09-06 00:00:00,6
Training_55345080.jpg,sorpresa,2022-09-06 16:00:00,4
Training_55434449.jpg,sorpresa,2022-09-06 04:00:00,1
Training_55502456.jpg,sorpresa,2022-09-24 04:00:00,4
Training_55504368.jpg,sorpresa,2022-09-25 14:00:00,9
Training_55509904.jpg,sorpresa,2022-09-07 12:00:00,6
Training_55525817.jpg,sorpresa,2022-09-22 04:00:00,5
Training_55527587.jpg,sorpresa,2022-09-11 02:00:00,9
Training_55551568.jpg,sorpresa,2022-09-30 11:00:00,4
Training_55556592.jpg,sorpresa,2022-09-08 14:00:00,3
Training_5555725.jpg,sorpresa,2022-09-12 17:00:00,9
Training_55563548.jpg,sorpresa,2022-09-24 21:00:00,0
Training_55605859.jpg,sorpresa,2022-09-14 21:00:00,9
Training_55612749.jpg,sorpresa,2022-09-01 20:00:00,5
Training_55629131.jpg,sorpresa,2022-09-21 11:00:00,7
Training_55671364.jpg,sorpresa,2022-09-22 14:00:00,5
Training_55673881.jpg,sorpresa,2022-09-07 21:00:00,0
Training_55678072.jpg,sorpresa,2022-09-30 12:00:00,0
Training_55791680.jpg,sorpresa,2022-09-30 20:00:00,8
Training_55792557.jpg,sorpresa,2022-09-15 02:00:00,2
Training_55793722.jpg,sorpresa,2022-09-13 06:00:00,10
Training_55838680.jpg,sorpresa,2022-09-25 11:00:00,7
Training_55932250.jpg,sorpresa,2022-09-01 11:00:00,9
Training_55962602.jpg,sorpresa,2022-09-12 08:00:00,6
Training_5596506.jpg,sorpresa,2022-09-08 18:00:00,6
Training_56002192.jpg,sorpresa,2022-09-05 18:00:00,5
Training_56007181.jpg,sorpresa,2022-09-13 08:00:00,4
Training_56012196.jpg,sorpresa,2022-09-25 00:00:00,10
Training_56039158.jpg,sorpresa,2022-09-22 23:00:00,10
Training_56067656.jpg,sorpresa,2022-09-19 01:00:00,7
Training_56078139.jpg,sorpresa,2022-09-09 23:00:00,4
Training_5617961.jpg,sorpresa,2022-09-11 13:00:00,10
Training_56232858.jpg,sorpresa,2022-09-13 23:00:00,3
Training_56276833.jpg,sorpresa,2022-09-05 20:00:00,10
Training_56319621.jpg,sorpresa,2022-09-26 05:00:00,8
Training_56379113.jpg,sorpresa,2022-09-22 04:00:00,8
Training_5644831.jpg,sorpresa,2022-09-08 12:00:00,1
Training_56511357.jpg,sorpresa,2022-09-27 02:00:00,3
Training_56536736.jpg,sorpresa,2022-09-12 15:00:00,6
Training_5662326.jpg,sorpresa,2022-09-19 21:00:00,10
Training_56649491.jpg,sorpresa,2022-09-08 13:00:00,7
Training_5665255.jpg,sorpresa,2022-09-27 18:00:00,2
Training_56689133.jpg,sorpresa,2022-09-30 15:00:00,3
Training_56702604.jpg,sorpresa,2022-09-26 09:00:00,3
Training_56711195.jpg,sorpresa,2022-09-27 09:00:00,0
Training_56716471.jpg,sorpresa,2022-09-17 00:00:00,6
Training_56732619.jpg,sorpresa,2022-09-25 22:00:00,1
Training_56736326.jpg,sorpresa,2022-09-21 08:00:00,6
Training_5675867.jpg,sorpresa,2022-09-26 15:00:00,7
Training_56771826.jpg,sorpresa,2022-09-30 02:00:00,2
Training_56780503.jpg,sorpresa,2022-09-11 03:00:00,1
Training_56820572.jpg,sorpresa,2022-09-25 12:00:00,7
Training_56821788.jpg,sorpresa,2022-09-21 13:00:00,6
Training_5682999.jpg,sorpresa,2022-09-28 19:00:00,6
Training_56838080.jpg,sorpresa,2022-09-20 19:00:00,3
Training_5685523.jpg,sorpresa,2022-09-17 12:00:00,2
Training_5688986.jpg,sorpresa,2022-09-06 11:00:00,7
Training_56896091.jpg,sorpresa,2022-09-15 20:00:00,3
Training_5692681.jpg,sorpresa,2022-09-08 06:00:00,7
Training_56961425.jpg,sorpresa,2022-09-26 20:00:00,0
Training_57004291.jpg,sorpresa,2022-09-10 09:00:00,7
Training_57014389.jpg,sorpresa,2022-09-29 16:00:00,6
Training_57022860.jpg,sorpresa,2022-09-07 15:00:00,4
Training_57032699.jpg,sorpresa,2022-09-27 01:00:00,6
Training_57057605.jpg,sorpresa,2022-09-06 01:00:00,7
Training_57063442.jpg,sorpresa,2022-09-05 00:00:00,4
Training_57090147.jpg,sorpresa,2022-09-13 04:00:00,2
Training_57103849.jpg,sorpresa,2022-09-19 17:00:00,3
Training_57151877.jpg,sorpresa,2022-09-07 05:00:00,4
Training_5724055.jpg,sorpresa,2022-09-19 03:00:00,0
Training_57315245.jpg,sorpresa,2022-09-01 22:00:00,2
Training_57381653.jpg,sorpresa,2022-09-09 04:00:00,2
Training_57385265.jpg,sorpresa,2022-09-06 12:00:00,3
Training_57385372.jpg,sorpresa,2022-09-13 03:00:00,0
Training_57411377.jpg,sorpresa,2022-09-10 11:00:00,4
Training_5744349.jpg,sorpresa,2022-09-24 17:00:00,8
Training_57516805.jpg,emocion_desconocida,2022-09-04 13:00:00,2
Training_57568101.jpg,sorpresa,2022-09-05 02:00:00,3
Training_5760201.jpg,sorpresa,2022-09-11 16:00:00,1
Training_57636357.jpg,emocion_desconocida,2022-09-07 02:00:00,1
Training_57669898.jpg,sorpresa,2022-09-10 13:00:00,4
Training_57670592.jpg,sorpresa,2022-09-15 02:00:00,4
Training_5771902.jpg,sorpresa,2022-09-08 11:00:00,2
Training_57745831.jpg,sorpresa,2022-09-03 04:00:00,0
Training_57776918.jpg,sorpresa,2022-09-19 03:00:00,0
Training_57815586.jpg,sorpresa,2022-09-15 10:00:00,3
Training_57840446.jpg,sorpresa,2022-09-24 09:00:00,4
Training_57851191.jpg,sorpresa,2022-09-10 05:00:00,6
Training_57891799.jpg,sorpresa,2022-09-17 18:00:00,6
Training_57896105.jpg,sorpresa,2022-09-16 02:00:00,7
Training_57898899.jpg,sorpresa,2022-09-10 14:00:00,4
Training_57909875.jpg,sorpresa,2022-09-28 10:00:00,5
Training_57979378.jpg,sorpresa,2022-09-07 10:00:00,3
Training_57994832.jpg,sorpresa,2022-09-03 00:00:00,7
Training_5801927.jpg,sorpresa,2022-09-03 22:00:00,5
Training_58028329.jpg,sorpresa,2022-09-20 00:00:00,6
Training_58053914.jpg,sorpresa,2022-09-13 20:00:00,2
Training_58058978.jpg,sorpresa,2022-09-09 22:00:00,0
Training_58065706.jpg,sorpresa,2022-09-28 08:00:00,8
Training_58143297.jpg,sorpresa,2022-09-21 03:00:00,2
Training_58145663.jpg,sorpresa,2022-09-16 11:00:00,1
Training_58164869.jpg,sorpresa,2022-09-25 01:00:00,8
Training_58174515.jpg,sorpresa,2022-09-21 12:00:00,8
Training_58183233.jpg,sorpresa,2022-09-12 13:00:00,9
Training_58189498.jpg,sorpresa,2022-09-26 21:00:00,2
Training_58206535.jpg,sorpresa,2022-09-24 18:00:00,4
Training_58210379.jpg,sorpresa,2022-09-22 20:00:00,5
Training_58227009.jpg,sorpresa,2022-09-25 07:00:00,7
Training_58240113.jpg,sorpresa,2022-09-04 23:00:00,6
Training_58247060.jpg,sorpresa,2022-09-28 11:00:00,9
Training_58363387.jpg,sorpresa,2022-09-28 00:00:00,0
Training_58375912.jpg,sorpresa,2022-09-03 01:00:00,5
Training_58428434.jpg,sorpresa,2022-09-21 21:00:00,7
Training_58512221.jpg,sorpresa,2022-09-13 17:00:00,4
Training_58544937.jpg,sorpresa,2022-09-11 07:00:00,5
Training_58563462.jpg,sorpresa,2022-09-09 22:00:00,4
Training_58589883.jpg,sorpresa,2022-09-25 16:00:00,4
Training_58597460.jpg,sorpresa,2022-09-13 21:00:00,8
Training_58622969.jpg,sorpresa,2022-09-16 07:00:00,9
Training_58623873.jpg,sorpresa,2022-09-21 00:00:00,10
Training_58627068.jpg,sorpresa,2022-09-20 17:00:00,5
Training_58698151.jpg,sorpresa,2022-09-15 19:00:00,10
Training_58725404.jpg,sorpresa,2022-09-11 16:00:00,7
Training_58727962.jpg,sorpresa,2022-09-28 17:00:00,1
Training_58783926.jpg,sorpresa,2022-09-01 09:00:00,4
Training_58802004.jpg,sorpresa,2022-09-15 00:00:00,4
Training_58860112.jpg,sorpresa,2022-09-16 00:00:00,4
Training_58877495.jpg,emocion_desconocida,2022-09-15 11:00:00,7
Training_58915379.jpg,sorpresa,2022-09-21 14:00:00,0
Training_58949905.jpg,sorpresa,2022-09-21 23:00:00,2
Training_58969786.jpg,sorpresa,2022-09-14 09:00:00,1
Training_59003832.jpg,sorpresa,2022-09-23 01:00:00,3
Training_59014955.jpg,sorpresa,2022-09-15 01:00:00,4
Training_5903295.jpg,sorpresa,2022-09-12 12:00:00,4
Training_59034318.jpg,sorpresa,2022-09-05 15:00:00,8
Training_59052875.jpg,sorpresa,2022-10-01 00:00:00,7
Training_59054723.jpg,sorpresa,2022-09-03 15:00:00,6
Training_59099538.jpg,sorpresa,2022-09-29 06:00:00,7
Training_59119116.jpg,sorpresa,2022-09-14 11:00:00,9
Training_59120196.jpg,sorpresa,2022-09-25 13:00:00,7
Training_59228927.jpg,sorpresa,2022-09-27 10:00:00,6
Training_59283450.jpg,sorpresa,2022-09-17 07:00:00,4
Training_59285565.jpg,sorpresa,2022-09-16 21:00:00,1
Training_59291103.jpg,sorpresa,2022-09-05 05:00:00,8
Training_59311854.jpg,sorpresa,2022-09-04 00:00:00,10
Training_59339205.jpg,sorpresa,2022-10-01 06:00:00,3
Training_59347620.jpg,sorpresa,2022-09-22 11:00:00,6
Training_59360785.jpg,sorpresa,2022-09-23 08:00:00,9
Training_59361384.jpg,sorpresa,2022-09-18 23:00:00,8
Training_59386521.jpg,sorpresa,2022-09-01 15:00:00,1
Training_59387538.jpg,sorpresa,2022-09-20 14:00:00,3
Training_59403824.jpg,sorpresa,2022-10-01 01:00:00,9
Training_59496570.jpg,sorpresa,2022-09-21 17:00:00,3
Training_59537197.jpg,sorpresa,2022-09-05 14:00:00,9
Training_59554988.jpg,sorpresa,2022-09-24 08:00:00,4
Training_59566573.jpg,sorpresa,2022-09-12 08:00:00,3
Training_59568116.jpg,sorpresa,2022-09-22 23:00:00,0
Training_5962845.jpg,sorpresa,2022-09-23 03:00:00,2
Training_59643112.jpg,sorpresa,2022-09-01 19:00:00,0
Training_59742533.jpg,sorpresa,2022-10-01 06:00:00,2
Training_59757625.jpg,sorpresa,2022-09-29 18:00:00,10
Training_59766323.jpg,sorpresa,2022-09-23 05:00:00,4
Training_59791887.jpg,sorpresa,2022-09-22 14:00:00,9
Training_598323.jpg,sorpresa,2022-09-19 10:00:00,3
Training_59875035.jpg,sorpresa,2022-09-07 19:00:00,4
Training_59875392.jpg,sorpresa,2022-09-10 16:00:00,8
Training_59876770.jpg,sorpresa,2022-09-26 20:00:00,0
Training_59879363.jpg,sorpresa,2022-09-09 22:00:00,5
Training_59936686.jpg,sorpresa,2022-09-12 12:00:00,4
Training_59938779.jpg,sorpresa,2022-09-09 07:00:00,10
Training_59941545.jpg,sorpresa,2022-09-17 04:00:00,8
Training_59987888.jpg,sorpresa,2022-09-10 22:00:00,0
Training_59989870.jpg,sorpresa,2022-09-17 15:00:00,8
Training_59997025.jpg,sorpresa,2022-09-16 04:00:00,7
Training_60038777.jpg,sorpresa,2022-09-12 03:00:00,10
Training_60041103.jpg,sorpresa,2022-09-10 17:00:00,10
Training_60043164.jpg,sorpresa,2022-09-07 06:00:00,4
Training_60054566.jpg,sorpresa,2022-09-05 06:00:00,9
Training_60056551.jpg,sorpresa,2022-09-17 06:00:00,5
Training_60058102.jpg,sorpresa,2022-09-05 16:00:00,10
Training_60241671.jpg,sorpresa,2022-09-26 13:00:00,9
Training_60242645.jpg,sorpresa,2022-09-30 00:00:00,8
Training_60255543.jpg,sorpresa,2022-09-03 21:00:00,9
Training_60300559.jpg,sorpresa,2022-09-14 00:00:00,8
Training_60320646.jpg,sorpresa,2022-09-18 06:00:00,2
Training_60351017.jpg,sorpresa,2022-09-24 16:00:00,7
Training_60352367.jpg,sorpresa,2022-09-09 18:00:00,10
Training_60364604.jpg,sorpresa,2022-09-09 12:00:00,1
Training_60405484.jpg,sorpresa,2022-09-09 09:00:00,1
Training_60414650.jpg,sorpresa,2022-09-16 19:00:00,3
Training_60478735.jpg,sorpresa,2022-09-11 06:00:00,9
Training_60509346.jpg,sorpresa,2022-09-07 15:00:00,7
Training_60511130.jpg,sorpresa,2022-09-03 19:00:00,1
Training_60525746.jpg,sorpresa,2022-09-25 08:00:00,6
Training_60540264.jpg,sorpresa,2022-09-04 19:00:00,1
Training_60583422.jpg,sorpresa,2022-09-05 19:00:00,5
Training_60607025.jpg,sorpresa,2022-09-20 03:00:00,6
Training_60627076.jpg,sorpresa,2022-09-11 15:00:00,5
Training_60648560.jpg,sorpresa,2022-09-20 22:00:00,9
Training_60655724.jpg,sorpresa,2022-09-28 21:00:00,4
Training_60659358.jpg,sorpresa,2022-09-15 03:00:00,5
Training_6078277.jpg,sorpresa,2022-09-12 14:00:00,10
