t_id,atraccion,comienzo_atraccion,tiempo_de_espera,id_visitante
Training_26700093.jpg,Araña Saltarina,434,11,923
Training_35240835.jpg,Aventuras Acuáticas,420,12,923
Training_40043651.jpg,Selva Encantada,165,17,923
Training_44215048.jpg,Carros Chocones Divertidos,374,9,923
Training_51519589.jpg,Carros Chocones Divertidos,180,13,923
Training_66036835.jpg,Tobogán del Arco Iris,177,10,923
Training_66417713.jpg,Tirolina Extrema,205,12,923
Training_73722737.jpg,Cascada Encantada,592,9,923
Training_83301691.jpg,Circus Fantástico,607,12,923
Training_84578396.jpg,Araña Saltarina,354,17,923
Training_88617413.jpg,Laberinto de Sueños,84,16,923
Training_95218595.jpg,Laberinto de Sueños,271,10,923
Training_1591272.jpg,Safari Salvaje,414,17,923
Training_53066712.jpg,Espejos de la Risueña,115,16,923
Training_70405883.jpg,Espejos de la Risueña,10,13,923
Training_99095324.jpg,Circus Fantástico,412,18,923
Training_35954669.jpg,Cascada Encantada,466,11,923
Training_46946490.jpg,Montaña del Misterio,33,13,923
PrivateTest_98403294.jpg,Mansión Embrujada,204,14,923
PrivateTest_22978039.jpg,Mundo de las Maravillas,454,12,923
PublicTest_14220243.jpg,Montaña Rusa de la Luna,719,8,923
PublicTest_1890964.jpg,Torbellino Espacial,6,12,923
Training_20364864.jpg,Vuelo Mágico,472,12,924
Training_28034414.jpg,Montaña Rusa de la Luna,540,6,924
Training_29473653.jpg,Carrusel Encantado,522,15,924
Training_30156556.jpg,Vuelta al Mundo en 80 Días,692,11,924
Training_38934094.jpg,Montaña del Misterio,284,14,924
Training_40379312.jpg,Carrusel Encantado,349,17,924
Training_58114637.jpg,Mundo de las Maravillas,478,9,924
Training_91193738.jpg,Cúpula Estelar,676,13,924
Training_9814410.jpg,Cúpula Estelar,482,19,924
Training_21582729.jpg,Carrera de Autos Locos,568,8,924
Training_38487951.jpg,Gran Caída Libre,536,12,924
Training_39939586.jpg,Viaje al Centro de la Tierra,170,14,924
Training_61037071.jpg,Tren del Terror,116,11,924
Training_61861411.jpg,Carros Chocones Divertidos,35,12,924
Training_62225003.jpg,Rueda de la Fortuna,385,16,924
Training_31842917.jpg,Simulador Espacial 3D,648,17,924
Training_78771425.jpg,Montaña Rusa de la Luna,527,16,924
Training_63245914.jpg,Viaje al Centro de la Tierra,222,14,924
Training_87033840.jpg,Gran Caída Libre,334,20,924
PrivateTest_39256619.jpg,Gran Caída Libre,177,11,924
PrivateTest_82776167.jpg,Espejos de la Risueña,588,22,924
PublicTest_7003175.jpg,Rápido del Trueno,446,11,924
Training_2082775.jpg,Araña Saltarina,288,12,925
Training_23237689.jpg,Vuelo Mágico,24,9,925
Training_42103291.jpg,Circus Fantástico,328,12,925
Training_45091474.jpg,Barco Pirata Misterioso,517,16,925
Training_45972558.jpg,Tirolina Extrema,560,12,925
Training_70935457.jpg,Cascada Encantada,41,11,925
Training_86696141.jpg,Carrera de Autos Locos,7,0,925
Training_32085052.jpg,Tobogán del Arco Iris,506,9,925
Training_35425747.jpg,Aventuras Acuáticas,611,18,925
Training_53510918.jpg,Dragón Volador,518,9,925
Training_2989544.jpg,Carrusel Encantado,32,18,925
Training_54381974.jpg,Selva Encantada,157,15,925
Training_55525817.jpg,Mundo de las Maravillas,501,12,925
Training_73203095.jpg,Tobogán del Arco Iris,6,9,925
PublicTest_66956737.jpg,Selva Encantada,45,9,925
PublicTest_74169704.jpg,Circuito Veloz,57,14,925
Training_20978232.jpg,Carros Chocones Divertidos,362,18,926
Training_48971348.jpg,Viaje al Centro de la Tierra,103,11,926
Training_70286321.jpg,Espejos de la Risueña,61,19,926
Training_39227542.jpg,Torbellino Espacial,144,14,926
Training_98534980.jpg,Mansión Embrujada,176,6,926
Training_32048247.jpg,Rápido del Trueno,609,3,926
Training_34649530.jpg,Circus Fantástico,223,15,926
PrivateTest_19777137.jpg,Caravana de Aventuras,340,7,926
PrivateTest_91691557.jpg,Carros Chocones Divertidos,576,13,926
PrivateTest_79979511.jpg,Tren del Terror,215,15,926
Training_21135128.jpg,Vuelo Mágico,702,12,927
Training_2420835.jpg,Mundo de las Maravillas,702,4,927
Training_26643952.jpg,Araña Saltarina,460,11,927
Training_46507034.jpg,Laberinto de Sueños,47,17,927
Training_4895166.jpg,Rápido del Trueno,414,20,927
Training_57083775.jpg,Montaña del Misterio,469,10,927
Training_5774781.jpg,Mundo de las Maravillas,483,13,927
Training_89883626.jpg,Vuelta al Mundo en 80 Días,49,8,927
Training_15324621.jpg,Cohetes Galácticos,338,12,927
Training_48306711.jpg,Safari Salvaje,176,11,927
Training_57561835.jpg,Vuelo Mágico,68,12,927
Training_78203803.jpg,Circus Fantástico,334,9,927
Training_97881763.jpg,Cascada Encantada,470,12,927
Training_56693420.jpg,Cúpula Estelar,623,19,927
Training_220550.jpg,Araña Saltarina,525,12,927
Training_28376045.jpg,Montaña Rusa de la Luna,30,8,927
Training_91156165.jpg,Gran Caída Libre,499,10,927
PublicTest_77142981.jpg,Caravana de Aventuras,160,16,927
PrivateTest_46022583.jpg,Laberinto de Sueños,250,9,927
PublicTest_55967224.jpg,Torbellino Espacial,150,14,927
Training_21167328.jpg,Caravana de Aventuras,11,18,928
Training_26937007.jpg,Circuito Veloz,226,12,928
Training_46888260.jpg,Mundo de las Maravillas,329,14,928
Training_6239377.jpg,Vuelta al Mundo en 80 Días,347,15,928
Training_6949915.jpg,Vuelta al Mundo en 80 Días,456,3,928
Training_72444655.jpg,Simulador Espacial 3D,585,11,928
Training_7811823.jpg,Tobogán del Arco Iris,97,11,928
Training_87492758.jpg,Cúpula Estelar,513,4,928
Training_93476116.jpg,Carrusel Encantado,651,10,928
Training_19183485.jpg,Cine 4D Emocionante,319,15,928
Training_19997558.jpg,Gran Caída Libre,138,10,928
Training_21958714.jpg,Carros Chocones Divertidos,321,17,928
Training_50010725.jpg,Carros Chocones Divertidos,179,15,928
Training_92111170.jpg,Carrera de Autos Locos,86,13,928
Training_95157473.jpg,Tirolina Extrema,105,13,928
Training_46522462.jpg,Cohetes Galácticos,146,15,928
Training_12158244.jpg,Viaje al Centro de la Tierra,693,11,928
PublicTest_24239238.jpg,Rápido del Trueno,205,12,928
PrivateTest_62163363.jpg,Aventuras Acuáticas,482,23,928
Training_21649208.jpg,Cúpula Estelar,462,16,929
Training_21654284.jpg,Araña Saltarina,538,12,929
Training_41687551.jpg,Montaña del Misterio,478,3,929
Training_42700566.jpg,Espejos de la Risueña,688,13,929
Training_46944403.jpg,Laberinto de Sueños,359,8,929
Training_51235812.jpg,Torbellino Espacial,435,16,929
Training_88065466.jpg,Selva Encantada,460,12,929
Training_1726228.jpg,Rueda de la Fortuna,138,13,929
Training_18869074.jpg,Carrera de Autos Locos,414,18,929
Training_24230125.jpg,Aventuras Acuáticas,312,10,929
Training_73640022.jpg,Torbellino Espacial,488,14,929
Training_86128030.jpg,Cohetes Galácticos,181,14,929
Training_87915572.jpg,Caravana de Aventuras,575,14,929
Training_16541994.jpg,Espejos de la Risueña,624,16,929
Training_36199548.jpg,Cascada Encantada,604,17,929
Training_76572193.jpg,Mundo de las Maravillas,580,18,929
Training_87808142.jpg,Torbellino Espacial,467,18,929
Training_15745777.jpg,Tirolina Extrema,33,12,929
Training_46869051.jpg,Araña Saltarina,579,14,929
Training_5070080.jpg,Rueda de la Fortuna,430,18,929
PublicTest_12795179.jpg,Barco Pirata Misterioso,356,6,929
Training_22201404.jpg,Viaje al Centro de la Tierra,261,9,930
Training_23261616.jpg,Mansión Embrujada,421,8,930
Training_40628681.jpg,Circus Fantástico,350,9,930
Training_71811.jpg,Vuelo Mágico,572,10,930
Training_85887812.jpg,Tren del Terror,307,3,930
Training_94209088.jpg,Tirolina Extrema,233,19,930
Training_33744170.jpg,Mundo de las Maravillas,565,15,930
Training_9383470.jpg,Montaña Rusa de la Luna,503,10,930
Training_40250452.jpg,Aventuras Acuáticas,151,7,930
Training_47633216.jpg,Torbellino Espacial,635,18,930
PrivateTest_41153916.jpg,Selva Encantada,522,11,930
PublicTest_6385751.jpg,Circus Fantástico,565,7,930
PublicTest_9211328.jpg,Dragón Volador,189,14,930
PublicTest_38753807.jpg,Montaña Rusa de la Luna,296,14,930
PrivateTest_49578545.jpg,Cohetes Galácticos,541,9,930
PrivateTest_10658656.jpg,Tren del Terror,417,12,930
PrivateTest_7441757.jpg,Carrusel Encantado,392,10,930
Training_22315819.jpg,Torbellino Espacial,693,10,931
Training_72481053.jpg,Cascada Encantada,10,12,931
Training_79179140.jpg,Montaña del Misterio,618,7,931
Training_71584150.jpg,Montaña Rusa de la Luna,286,9,931
Training_79752274.jpg,Barco Pirata Misterioso,283,13,931
PublicTest_3627549.jpg,Carros Chocones Divertidos,249,13,931
PublicTest_87449224.jpg,Viaje al Centro de la Tierra,454,14,931
PrivateTest_85251764.jpg,Laberinto de Sueños,602,14,931
PublicTest_71265996.jpg,Mundo de las Maravillas,418,14,931
Training_22404802.jpg,Cohetes Galácticos,657,24,932
Training_47910475.jpg,Viaje al Centro de la Tierra,621,18,932
Training_51867759.jpg,Dragón Volador,592,16,932
Training_53269687.jpg,Barco Pirata Misterioso,50,8,932
Training_67203468.jpg,Cine 4D Emocionante,34,11,932
Training_71328151.jpg,Circuito Veloz,703,10,932
Training_74515538.jpg,Vuelta al Mundo en 80 Días,428,17,932
Training_84435400.jpg,Cascada Encantada,109,19,932
Training_93639522.jpg,Montaña del Misterio,325,19,932
Training_97509060.jpg,Montaña del Misterio,625,8,932
Training_14902638.jpg,Tirolina Extrema,172,13,932
Training_16815052.jpg,Vuelta al Mundo en 80 Días,611,13,932
Training_27758788.jpg,Gran Caída Libre,521,18,932
Training_42918745.jpg,Torbellino Espacial,240,13,932
Training_84075511.jpg,Araña Saltarina,237,15,932
Training_10031481.jpg,Mundo de las Maravillas,494,6,932
Training_20692634.jpg,Aventuras Acuáticas,150,18,932
Training_31463528.jpg,Rueda de la Fortuna,222,13,932
Training_38177207.jpg,Vuelo Mágico,168,14,932
Training_73815301.jpg,Rueda de la Fortuna,664,11,932
PrivateTest_58001197.jpg,Dragón Volador,354,9,932
PrivateTest_62018710.jpg,Cine 4D Emocionante,343,6,932
PrivateTest_50761632.jpg,Cine 4D Emocionante,471,6,932
PrivateTest_40197960.jpg,Circuito Veloz,320,10,932
PrivateTest_46496161.jpg,Barco Pirata Misterioso,294,10,932
PublicTest_62174534.jpg,Montaña del Misterio,289,11,932
Training_22638675.jpg,Caravana de Aventuras,346,8,933
Training_48824260.jpg,Montaña Rusa de la Luna,133,19,933
Training_61732480.jpg,Simulador Espacial 3D,615,1,933
Training_63318073.jpg,Rueda de la Fortuna,560,11,933
Training_91294441.jpg,Viaje al Centro de la Tierra,110,12,933
Training_91462241.jpg,Selva Encantada,542,11,933
Training_96528620.jpg,Cine 4D Emocionante,26,11,933
Training_11264682.jpg,Gran Caída Libre,204,15,933
Training_13376102.jpg,Cúpula Estelar,306,4,933
Training_15086373.jpg,Mundo de las Maravillas,3,9,933
Training_25902942.jpg,Jardín de las Hadas,643,9,933
Training_56546989.jpg,Jardín de las Hadas,501,14,933
Training_63648491.jpg,Torbellino Espacial,314,12,933
Training_90257649.jpg,Tirolina Extrema,686,9,933
Training_87388211.jpg,Carrusel Encantado,497,10,933
PrivateTest_7040657.jpg,Barco Pirata Misterioso,237,6,933
PublicTest_50024142.jpg,Viaje al Centro de la Tierra,37,14,933
PrivateTest_11164800.jpg,Circus Fantástico,455,6,933
PublicTest_21178862.jpg,Cascada Encantada,70,14,933
Training_22643440.jpg,Circuito Veloz,251,13,934
Training_3457216.jpg,Vuelta al Mundo en 80 Días,457,13,934
Training_37857351.jpg,Selva Encantada,568,20,934
Training_67551772.jpg,Montaña del Misterio,679,17,934
Training_1047878.jpg,Vuelo Mágico,438,17,934
Training_21086399.jpg,Fiesta de los Dulces,477,9,934
Training_3223359.jpg,Araña Saltarina,14,19,934
Training_39306517.jpg,Vuelta al Mundo en 80 Días,351,15,934
Training_65823226.jpg,Barco Pirata Misterioso,249,16,934
Training_71045194.jpg,Barco Pirata Misterioso,414,9,934
Training_78225742.jpg,Vuelta al Mundo en 80 Días,3,18,934
Training_20607704.jpg,Vuelta al Mundo en 80 Días,212,11,934
Training_29958921.jpg,Carrera de Autos Locos,643,12,934
PublicTest_72145841.jpg,Barco Pirata Misterioso,706,8,934
Training_22747348.jpg,Cascada Encantada,489,12,935
Training_27693309.jpg,Safari Salvaje,276,16,935
Training_2821689.jpg,Viaje al Centro de la Tierra,534,27,935
Training_31640175.jpg,Gran Caída Libre,552,18,935
Training_4163204.jpg,Cohetes Galácticos,583,6,935
Training_13429988.jpg,Laberinto de Sueños,416,6,935
Training_60550595.jpg,Jardín de las Hadas,599,11,935
Training_64004532.jpg,Torbellino Espacial,568,9,935
Training_68005370.jpg,Montaña del Misterio,285,8,935
Training_995545.jpg,Rueda de la Fortuna,456,14,935
Training_19996058.jpg,Rápido del Trueno,83,19,935
Training_24200509.jpg,Carrera de Autos Locos,280,14,935
Training_28593309.jpg,Simulador Espacial 3D,260,5,935
Training_60780793.jpg,Carrusel Encantado,456,6,935
Training_79713448.jpg,Cascada Encantada,549,17,935
Training_81889136.jpg,Circuito Veloz,442,10,935
Training_83931322.jpg,Barco Pirata Misterioso,290,14,935
Training_2929493.jpg,Selva Encantada,207,16,935
Training_31865223.jpg,Circus Fantástico,675,14,935
Training_40781826.jpg,Espejos de la Risueña,478,16,935
Training_80819066.jpg,Tobogán del Arco Iris,333,10,935
Training_90167636.jpg,Araña Saltarina,230,14,935
PublicTest_69997208.jpg,Viaje al Centro de la Tierra,35,16,935
PrivateTest_63618577.jpg,Laberinto de Sueños,509,13,935
PublicTest_57151026.jpg,Montaña del Misterio,707,16,935
PrivateTest_68745885.jpg,Carros Chocones Divertidos,309,14,935
Training_22923761.jpg,Circus Fantástico,524,12,936
Training_23208972.jpg,Carrusel Encantado,353,11,936
Training_32318604.jpg,Carros Chocones Divertidos,55,17,936
Training_42686453.jpg,Laberinto de Sueños,713,18,936
Training_45870982.jpg,Circuito Veloz,135,10,936
Training_65599205.jpg,Carros Chocones Divertidos,526,4,936
Training_98196607.jpg,Cohetes Galácticos,469,12,936
Training_16770816.jpg,Cohetes Galácticos,608,18,936
Training_20477127.jpg,Aventuras Acuáticas,14,14,936
Training_222237.jpg,Viaje al Centro de la Tierra,686,11,936
Training_2689080.jpg,Torbellino Espacial,583,12,936
Training_36113965.jpg,Espejos de la Risueña,568,16,936
Training_39316713.jpg,Simulador Espacial 3D,6,13,936
Training_82125086.jpg,Laberinto de Sueños,658,10,936
Training_97091455.jpg,Simulador Espacial 3D,104,15,936
Training_35305337.jpg,Dragón Volador,676,15,936
Training_39815295.jpg,Viaje al Centro de la Tierra,348,11,936
Training_40620210.jpg,Circuito Veloz,400,8,936
Training_75571535.jpg,Dragón Volador,120,16,936
Training_76520571.jpg,Mansión Embrujada,294,6,936
Training_94556972.jpg,Safari Salvaje,375,15,936
Training_65753783.jpg,Cine 4D Emocionante,450,11,936
PrivateTest_95094.jpg,Montaña Rusa de la Luna,496,13,936
PrivateTest_47968648.jpg,Aventuras Acuáticas,14,15,936
PrivateTest_5060451.jpg,Tobogán del Arco Iris,174,22,936
Training_23096888.jpg,Safari Salvaje,393,13,937
Training_24414255.jpg,Carros Chocones Divertidos,216,21,937
Training_39768456.jpg,Montaña del Misterio,700,10,937
Training_41860160.jpg,Simulador Espacial 3D,476,10,937
Training_45399707.jpg,Torbellino Espacial,119,10,937
Training_65800986.jpg,Carrusel Encantado,242,18,937
Training_89566773.jpg,Circuito Veloz,87,9,937
Training_98117808.jpg,Cine 4D Emocionante,149,10,937
Training_10678201.jpg,Jardín de las Hadas,295,17,937
Training_18498226.jpg,Araña Saltarina,265,21,937
Training_56537573.jpg,Mansión Embrujada,124,15,937
Training_87766846.jpg,Fiesta de los Dulces,673,14,937
Training_38096816.jpg,Torbellino Espacial,418,15,937
Training_6068449.jpg,Carrusel Encantado,709,10,937
Training_93425327.jpg,Montaña Rusa de la Luna,342,17,937
PrivateTest_3463701.jpg,Cascada Encantada,539,20,937
PrivateTest_74031315.jpg,Mundo de las Maravillas,204,16,937
PublicTest_32839417.jpg,Rápido del Trueno,546,12,937
PrivateTest_23201176.jpg,Aventuras Acuáticas,294,19,937
PrivateTest_45239840.jpg,Cascada Encantada,368,7,937
Training_23327381.jpg,Vuelta al Mundo en 80 Días,189,16,938
Training_27677372.jpg,Aventuras Acuáticas,393,8,938
Training_7058285.jpg,Simulador Espacial 3D,86,14,938
Training_8207372.jpg,Vuelo Mágico,406,15,938
Training_15314820.jpg,Montaña Rusa de la Luna,588,12,938
Training_45502713.jpg,Barco Pirata Misterioso,539,8,938
Training_26991687.jpg,Carros Chocones Divertidos,276,10,938
Training_62101040.jpg,Mansión Embrujada,193,20,938
Training_75618319.jpg,Tobogán del Arco Iris,459,18,938
Training_76242403.jpg,Circuito Veloz,43,15,938
Training_97308423.jpg,Montaña Rusa de la Luna,290,15,938
Training_27734079.jpg,Simulador Espacial 3D,168,12,938
Training_4473132.jpg,Tren del Terror,651,10,938
Training_78992356.jpg,Circuito Veloz,339,17,938
Training_82040443.jpg,Cine 4D Emocionante,528,18,938
PublicTest_20874883.jpg,Vuelo Mágico,363,13,938
PublicTest_84366.jpg,Espejos de la Risueña,685,16,938
PublicTest_98367054.jpg,Tren del Terror,213,19,938
PrivateTest_57197268.jpg,Rápido del Trueno,361,15,938
PublicTest_24936833.jpg,Araña Saltarina,623,17,938
PublicTest_84583336.jpg,Tobogán del Arco Iris,604,17,938
Training_23838820.jpg,Laberinto de Sueños,499,4,939
Training_41998278.jpg,Simulador Espacial 3D,35,12,939
Training_51540045.jpg,Carrusel Encantado,70,23,939
Training_54794954.jpg,Mansión Embrujada,625,15,939
Training_61046335.jpg,Fiesta de los Dulces,446,23,939
Training_96982216.jpg,Mansión Embrujada,201,17,939
Training_19104334.jpg,Circus Fantástico,44,12,939
Training_45502192.jpg,Aventuras Acuáticas,585,7,939
Training_83759368.jpg,Carrera de Autos Locos,201,14,939
Training_66613149.jpg,Fiesta de los Dulces,142,12,939
Training_737165.jpg,Tren del Terror,215,11,939
PublicTest_73354593.jpg,Laberinto de Sueños,357,7,939
Training_23887147.jpg,Torbellino Espacial,394,13,940
Training_41443739.jpg,Viaje al Centro de la Tierra,182,13,940
Training_67025306.jpg,Safari Salvaje,484,12,940
Training_75443378.jpg,Tren del Terror,362,8,940
Training_10896736.jpg,Torbellino Espacial,496,7,940
Training_30167092.jpg,Espejos de la Risueña,389,9,940
Training_46772299.jpg,Cine 4D Emocionante,224,13,940
Training_51568323.jpg,Simulador Espacial 3D,523,10,940
Training_73928625.jpg,Selva Encantada,661,7,940
Training_33864091.jpg,Dragón Volador,30,3,940
Training_5688986.jpg,Rápido del Trueno,124,16,940
Training_66671860.jpg,Tobogán del Arco Iris,454,10,940
Training_89739298.jpg,Tirolina Extrema,647,9,940
PublicTest_70071887.jpg,Circus Fantástico,246,9,940
PrivateTest_99700775.jpg,Aventuras Acuáticas,40,14,940
Training_24010888.jpg,Mansión Embrujada,659,13,941
Training_46650865.jpg,Torbellino Espacial,346,18,941
Training_60101276.jpg,Montaña del Misterio,38,12,941
Training_63953182.jpg,Mundo de las Maravillas,156,14,941
Training_32007830.jpg,Carros Chocones Divertidos,540,15,941
Training_35659519.jpg,Cine 4D Emocionante,507,13,941
Training_91414440.jpg,Barco Pirata Misterioso,506,10,941
Training_28768969.jpg,Tirolina Extrema,592,13,941
Training_79446524.jpg,Barco Pirata Misterioso,521,15,941
Training_90168332.jpg,Montaña Rusa de la Luna,67,17,941
Training_39605012.jpg,Montaña Rusa de la Luna,670,7,941
PublicTest_25439815.jpg,Circus Fantástico,282,9,941
PublicTest_82333206.jpg,Cohetes Galácticos,310,15,941
PrivateTest_11127811.jpg,Rápido del Trueno,365,11,941
Training_24109050.jpg,Torbellino Espacial,218,5,942
Training_36750466.jpg,Simulador Espacial 3D,638,12,942
Training_42668853.jpg,Vuelo Mágico,519,13,942
Training_66485720.jpg,Tobogán del Arco Iris,275,9,942
Training_7819588.jpg,Dragón Volador,297,16,942
Training_18646936.jpg,Circus Fantástico,704,15,942
Training_28893195.jpg,Fiesta de los Dulces,524,14,942
Training_40786940.jpg,Montaña del Misterio,145,14,942
Training_7685933.jpg,Rueda de la Fortuna,629,12,942
