t_id;procedencia;tipo
Training_16777952.jpg;Nicaragua;1282
Training_43763927.jpg;España;1282
Training_74832345.jpg;Colombia;1282
PrivateTest_24272642.jpg;Costa Rica;1282
PrivateTest_97051124.jpg;Colombia;1282
PrivateTest_97916050.jpg;México;1282
PublicTest_17985509.jpg;Bolivia;1282
Training_52602497.jpg;El Salvador;1283
Training_85723494.jpg;Filipinas;1283
Training_95846338.jpg;Costa Rica;1283
Training_21884949.jpg;Colombia;1283
Training_28386967.jpg;España;1283
Training_3384768.jpg;Francia;1283
Training_88432750.jpg;Panamá;1283
Training_90840540.jpg;Filipinas;1283
Training_11447118.jpg;España;1283
Training_12766023.jpg;Bolivia;1283
Training_23112042.jpg;Venezuela;1283
Training_28197437.jpg;Haití;1283
PublicTest_31362351.jpg;Italia;1283
PublicTest_93288973.jpg;España;1283
PublicTest_86810004.jpg;España;1283
Training_52625125.jpg;Colombia;1284
Training_29009686.jpg;Francia;1284
Training_46180993.jpg;España;1284
Training_85808049.jpg;España;1284
Training_17950187.jpg;Panamá;1284
Training_19360260.jpg;Uruguay;1284
Training_3060950.jpg;España;1284
PublicTest_47272764.jpg;España;1284
PrivateTest_13638190.jpg;Panamá;1284
PrivateTest_26389494.jpg;Bolivia;1284
PrivateTest_77212302.jpg;Costa Rica;1284
Training_53065916.jpg;Puerto Rico;1285
Training_62316077.jpg;Trinidad y Tobago;1285
Training_30335000.jpg;India;1285
Training_51214833.jpg;España;1285
Training_9846161.jpg;Bolivia;1285
Training_98870816.jpg;Francia;1285
Training_22098454.jpg;Italia;1285
Training_70734672.jpg;Perú;1285
Training_93172846.jpg;España;1285
PrivateTest_51922394.jpg;España;1285
PrivateTest_4868255.jpg;India;1285
PublicTest_31572261.jpg;Argentina;1285
Training_54429483.jpg;España;1286
Training_18843463.jpg;España;1286
Training_21153334.jpg;Nicaragua;1286
Training_50217841.jpg;Honduras;1286
Training_79815522.jpg;Alemania;1286
Training_73083745.jpg;Nicaragua;1286
PrivateTest_42229434.jpg;Trinidad y Tobago;1286
PrivateTest_80239348.jpg;Ecuador;1286
PublicTest_19690534.jpg;España;1286
Training_55560787.jpg;Guinea Ecuatorial;1287
Training_75321481.jpg;México;1287
Training_44130639.jpg;República Dominicana;1287
Training_62536949.jpg;España;1287
Training_68836974.jpg;Canadá;1287
Training_17267908.jpg;España;1287
Training_26478156.jpg;Trinidad y Tobago;1287
Training_64055627.jpg;Guinea-Bissau;1287
Training_68807103.jpg;Trinidad y Tobago;1287
Training_87248788.jpg;Alemania;1287
Training_99318660.jpg;España;1287
PrivateTest_21042434.jpg;España;1287
PrivateTest_66382515.jpg;Estados Unidos;1287
PublicTest_55429736.jpg;Honduras;1287
PrivateTest_24854147.jpg;Chile;1287
PublicTest_47761948.jpg;Guatemala;1287
Training_56245073.jpg;Ecuador;1288
Training_92036608.jpg;República Dominicana;1288
Training_63215796.jpg;Trinidad y Tobago;1288
Training_17189137.jpg;Uruguay;1288
Training_49242724.jpg;Guatemala;1288
Training_64621902.jpg;España;1288
Training_99827442.jpg;España;1288
PublicTest_2473254.jpg;India;1288
PrivateTest_23514058.jpg;Guinea Ecuatorial;1288
Training_56346759.jpg;Guinea Ecuatorial;1289
Training_88309113.jpg;Ecuador;1289
Training_23292820.jpg;España;1289
Training_26880715.jpg;República Dominicana;1289
Training_55309384.jpg;España;1289
Training_78213679.jpg;China;1289
PublicTest_15426844.jpg;Trinidad y Tobago;1289
PublicTest_47196221.jpg;Trinidad y Tobago;1289
PublicTest_58828837.jpg;Estados Unidos;1289
PrivateTest_7018994.jpg;Brasil;1289
PublicTest_29578299.jpg;Uruguay;1289
PrivateTest_8934191.jpg;Italia;1289
PublicTest_5452396.jpg;Guatemala;1289
PrivateTest_61881861.jpg;Alemania;1289
Training_56697655.jpg;Chile;1290
Training_93825091.jpg;República Dominicana;1290
Training_62687234.jpg;Colombia;1290
Training_66632167.jpg;Panamá;1290
Training_68209022.jpg;Puerto Rico;1290
Training_57134539.jpg;Cuba;1291
Training_65552938.jpg;España;1291
Training_81259450.jpg;España;1291
Training_95819643.jpg;España;1291
Training_41310092.jpg;Puerto Rico;1291
PrivateTest_79811867.jpg;Venezuela;1291
Training_57714617.jpg;Honduras;1292
Training_63603814.jpg;Argentina;1292
Training_73762189.jpg;Filipinas;1292
Training_12294937.jpg;Alemania;1292
Training_84693973.jpg;España;1292
Training_9850190.jpg;República Dominicana;1292
PrivateTest_85377987.jpg;España;1292
PublicTest_1685350.jpg;España;1292
Training_57878788.jpg;China;1293
Training_60255846.jpg;India;1293
Training_91404713.jpg;India;1293
Training_98793745.jpg;Perú;1293
Training_25276326.jpg;Alemania;1293
Training_49447489.jpg;Guinea Ecuatorial;1293
Training_55420656.jpg;Argentina;1293
Training_353184.jpg;Jamaica;1293
Training_36483087.jpg;España;1293
PublicTest_96920832.jpg;España;1293
PublicTest_45397697.jpg;España;1293
PublicTest_605316.jpg;Haití;1293
Training_58562076.jpg;España;1294
Training_94257884.jpg;España;1294
Training_55073502.jpg;Francia;1294
Training_72110672.jpg;Guatemala;1294
Training_77394585.jpg;Jamaica;1294
Training_80777074.jpg;Perú;1294
Training_25193211.jpg;Guinea Ecuatorial;1294
Training_6113864.jpg;España;1294
Training_73874678.jpg;Honduras;1294
PrivateTest_69790470.jpg;Chile;1294
PrivateTest_18873656.jpg;España;1294
Training_59518363.jpg;Costa Rica;1295
Training_62556558.jpg;Bolivia;1295
Training_85761712.jpg;Uruguay;1295
Training_96791074.jpg;China;1295
Training_41591072.jpg;Uruguay;1295
Training_60236643.jpg;España;1295
PrivateTest_9130658.jpg;China;1295
Training_59548788.jpg;Perú;1296
Training_81835869.jpg;Italia;1296
Training_84874820.jpg;China;1296
Training_31719352.jpg;Cuba;1296
Training_61077434.jpg;España;1296
Training_8561893.jpg;España;1296
Training_16136033.jpg;México;1296
Training_67411508.jpg;España;1296
Training_87715646.jpg;India;1296
PrivateTest_97952692.jpg;Colombia;1296
PrivateTest_97788217.jpg;España;1296
PublicTest_27915686.jpg;Canadá;1296
Training_59870655.jpg;Nicaragua;1297
Training_90191847.jpg;España;1297
Training_26226901.jpg;Ecuador;1297
Training_72378190.jpg;España;1297
Training_86894983.jpg;Costa Rica;1297
Training_99950687.jpg;España;1297
Training_12614811.jpg;Chile;1297
Training_26644074.jpg;Guatemala;1297
Training_56002192.jpg;Filipinas;1297
PrivateTest_37353875.jpg;Trinidad y Tobago;1297
Training_60502593.jpg;Cuba;1298
Training_38391586.jpg;Guatemala;1298
Training_67385672.jpg;Argentina;1298
Training_70262923.jpg;Guinea Ecuatorial;1298
Training_97932085.jpg;Guatemala;1298
Training_52370653.jpg;Puerto Rico;1298
Training_61192508.jpg;Francia;1299
Training_68135077.jpg;Panamá;1299
Training_39240804.jpg;China;1299
Training_92970401.jpg;Perú;1299
Training_19197283.jpg;Paraguay;1299
Training_4284635.jpg;México;1299
Training_45750183.jpg;Colombia;1299
Training_89378565.jpg;Ecuador;1299
PrivateTest_89289950.jpg;España;1299
PublicTest_62055903.jpg;España;1299
PrivateTest_11239107.jpg;Guinea-Bissau;1299
PublicTest_51670009.jpg;España;1299
PublicTest_55404404.jpg;Guinea Ecuatorial;1299
Training_61287952.jpg;España;1300
Training_65566726.jpg;España;1300
Training_66327146.jpg;Chile;1300
Training_66771921.jpg;Colombia;1300
Training_81592372.jpg;España;1300
Training_97730202.jpg;Honduras;1300
Training_45125882.jpg;Nicaragua;1300
Training_38504835.jpg;Chile;1300
PrivateTest_21629266.jpg;España;1300
PrivateTest_81177182.jpg;Haití;1300
PublicTest_91606029.jpg;España;1300
PrivateTest_26570337.jpg;España;1300
PublicTest_5500184.jpg;Argentina;1300
PublicTest_69543442.jpg;México;1300
PublicTest_84568132.jpg;Uruguay;1300
Training_61384152.jpg;Panamá;1301
Training_65773199.jpg;Puerto Rico;1301
Training_21780881.jpg;Colombia;1301
Training_56781315.jpg;Puerto Rico;1301
Training_64442650.jpg;Alemania;1301
Training_66503867.jpg;España;1301
Training_23177973.jpg;Argentina;1301
Training_2978751.jpg;Cuba;1301
PrivateTest_36724992.jpg;México;1301
PrivateTest_5073011.jpg;India;1301
PublicTest_94893.jpg;España;1301
PublicTest_98838334.jpg;Ecuador;1301
Training_61978309.jpg;Paraguay;1302
Training_85539054.jpg;Venezuela;1302
Training_17099168.jpg;España;1302
Training_25006533.jpg;Alemania;1302
Training_39089705.jpg;El Salvador;1302
Training_71570678.jpg;España;1302
Training_73393003.jpg;España;1302
Training_80949693.jpg;Honduras;1302
Training_53198355.jpg;Puerto Rico;1302
PrivateTest_27425934.jpg;Colombia;1302
PrivateTest_79381121.jpg;España;1302
PublicTest_22228657.jpg;Trinidad y Tobago;1302
Training_62300811.jpg;España;1303
Training_64626640.jpg;Estados Unidos;1303
Training_82229126.jpg;España;1303
Training_97184442.jpg;México;1303
Training_19639838.jpg;México;1303
Training_34238839.jpg;Cuba;1303
Training_66782106.jpg;España;1303
Training_77050371.jpg;Guinea Ecuatorial;1303
Training_83267233.jpg;Puerto Rico;1303
Training_86813571.jpg;Filipinas;1303
PublicTest_96542087.jpg;España;1303
PrivateTest_51907748.jpg;Filipinas;1303
PublicTest_26760043.jpg;España;1303
PrivateTest_36744300.jpg;República Dominicana;1303
PrivateTest_90847876.jpg;Venezuela;1303
PublicTest_85107326.jpg;España;1303
Training_62684010.jpg;Canadá;1304
Training_18152804.jpg;Argentina;1304
Training_54825179.jpg;Honduras;1304
Training_1943322.jpg;Venezuela;1304
Training_36388968.jpg;Honduras;1304
Training_98576352.jpg;Estados Unidos;1304
PrivateTest_59827709.jpg;España;1304
PublicTest_17904919.jpg;Bolivia;1304
PrivateTest_86403707.jpg;Estados Unidos;1304
PrivateTest_99696795.jpg;España;1304
Training_62914182.jpg;Jamaica;1305
Training_83591429.jpg;España;1305
Training_11036409.jpg;Guinea Ecuatorial;1305
Training_51116713.jpg;España;1305
Training_60915648.jpg;Paraguay;1305
Training_70675250.jpg;Argentina;1305
PrivateTest_20571365.jpg;España;1305
PublicTest_16131911.jpg;Alemania;1305
PrivateTest_16750126.jpg;Paraguay;1305
PrivateTest_69154402.jpg;Nicaragua;1305
PrivateTest_52359058.jpg;Costa Rica;1305
PublicTest_3101855.jpg;China;1305
PublicTest_46296079.jpg;Guinea-Bissau;1305
Training_64756173.jpg;República Dominicana;1306
Training_76701635.jpg;Cuba;1306
Training_52216603.jpg;Canadá;1306
Training_68076888.jpg;Nicaragua;1306
Training_89036396.jpg;Filipinas;1306
PublicTest_28610462.jpg;España;1306
PublicTest_59458907.jpg;Haití;1306
PublicTest_20531357.jpg;Trinidad y Tobago;1306
Training_66399525.jpg;Venezuela;1307
Training_76320223.jpg;Ecuador;1307
Training_82146300.jpg;Guinea Ecuatorial;1307
Training_41140320.jpg;Panamá;1307
PublicTest_71579768.jpg;Francia;1307
PublicTest_78990391.jpg;España;1307
PrivateTest_2492326.jpg;Venezuela;1307
PublicTest_82930379.jpg;Guinea-Bissau;1307
PrivateTest_49015003.jpg;España;1307
PrivateTest_65376947.jpg;Guinea-Bissau;1307
Training_67475621.jpg;México;1308
Training_87954222.jpg;Cuba;1308
Training_93249721.jpg;Panamá;1308
Training_39688659.jpg;China;1308
Training_52541560.jpg;España;1308
Training_57103849.jpg;Francia;1308
Training_98840937.jpg;Chile;1308
PrivateTest_86177043.jpg;España;1308
PublicTest_50929410.jpg;China;1308
PrivateTest_82741933.jpg;Uruguay;1308
PublicTest_45517414.jpg;Guatemala;1308
PublicTest_7226402.jpg;España;1308
Training_68493077.jpg;España;1309
Training_39010075.jpg;España;1309
Training_49922991.jpg;Francia;1309
Training_59041776.jpg;Italia;1309
Training_95587256.jpg;España;1309
Training_39214334.jpg;España;1309
Training_74322770.jpg;España;1309
PrivateTest_49383844.jpg;Trinidad y Tobago;1309
PrivateTest_16341056.jpg;España;1309
PrivateTest_2462458.jpg;Guinea Ecuatorial;1309
PublicTest_95801034.jpg;Canadá;1309
Training_68686392.jpg;España;1310
Training_62466217.jpg;Colombia;1310
Training_74579668.jpg;Honduras;1310
Training_20855507.jpg;Guatemala;1310
Training_24593571.jpg;India;1310
Training_58210379.jpg;Guatemala;1310
PrivateTest_69615683.jpg;Perú;1310
PublicTest_60781650.jpg;Paraguay;1310
PublicTest_34971246.jpg;República Dominicana;1310
PublicTest_9341193.jpg;Bolivia;1310
Training_69690587.jpg;Haití;1311
Training_72936419.jpg;Puerto Rico;1311
Training_94612243.jpg;Panamá;1311
Training_2548871.jpg;España;1311
Training_9827858.jpg;Nicaragua;1311
Training_14111775.jpg;Panamá;1311
Training_30192163.jpg;Honduras;1311
Training_5079462.jpg;Colombia;1311
Training_53967458.jpg;Honduras;1311
Training_57381653.jpg;Alemania;1311
Training_72171412.jpg;Colombia;1311
PrivateTest_20151184.jpg;Chile;1311
PublicTest_52634620.jpg;España;1311
PublicTest_77579523.jpg;Alemania;1311
Training_69700527.jpg;El Salvador;1312
Training_22638705.jpg;Venezuela;1312
Training_60789084.jpg;España;1312
Training_76105973.jpg;Francia;1312
PublicTest_38533374.jpg;España;1312
PublicTest_11520713.jpg;Haití;1312
PublicTest_80584730.jpg;Alemania;1312
Training_71145560.jpg;España;1313
Training_78761270.jpg;Haití;1313
Training_33634440.jpg;España;1313
Training_40824163.jpg;Venezuela;1313
Training_43234355.jpg;India;1313
Training_75416938.jpg;España;1313
Training_14174421.jpg;España;1313
Training_14655080.jpg;España;1313
Training_41793202.jpg;España;1313
Training_59360785.jpg;Bolivia;1313
Training_73869708.jpg;Panamá;1313
PublicTest_24421678.jpg;Trinidad y Tobago;1313
PrivateTest_28380066.jpg;España;1313
PublicTest_64932365.jpg;España;1313
PublicTest_76492533.jpg;España;1313
PrivateTest_50540977.jpg;Bolivia;1313
PublicTest_79438349.jpg;Paraguay;1313
PublicTest_61453734.jpg;Puerto Rico;1313
Training_72014002.jpg;España;1314
Training_79956097.jpg;España;1314
Training_13576592.jpg;España;1314
Training_37157619.jpg;México;1314
Training_60477854.jpg;República Dominicana;1314
Training_6072980.jpg;El Salvador;1314
Training_64099518.jpg;Honduras;1314
Training_68768411.jpg;Panamá;1314
Training_82393692.jpg;México;1314
PublicTest_57163272.jpg;España;1314
Training_72778923.jpg;Jamaica;1315
Training_98826048.jpg;India;1315
Training_74779597.jpg;Nicaragua;1315
Training_35570335.jpg;España;1315
PrivateTest_35759444.jpg;Alemania;1315
PrivateTest_51910300.jpg;Alemania;1315
PublicTest_12700974.jpg;Haití;1315
PrivateTest_20254872.jpg;España;1315
PrivateTest_93419159.jpg;Trinidad y Tobago;1315
Training_73066048.jpg;Bolivia;1316
Training_83923304.jpg;Ecuador;1316
Training_98674285.jpg;Brasil;1316
Training_19952390.jpg;España;1316
Training_68604461.jpg;España;1316
Training_28216303.jpg;Uruguay;1316
Training_30213599.jpg;Cuba;1316
Training_50549992.jpg;España;1316
Training_95830400.jpg;España;1316
PublicTest_55041624.jpg;Colombia;1316
PrivateTest_20623789.jpg;Bolivia;1316
Training_73375341.jpg;Costa Rica;1317
Training_86871749.jpg;México;1317
Training_94367966.jpg;Panamá;1317
Training_99917717.jpg;Brasil;1317
Training_14577944.jpg;Perú;1317
Training_20033311.jpg;Ecuador;1317
Training_6716869.jpg;Cuba;1317
Training_90711542.jpg;España;1317
Training_70336537.jpg;España;1317
PrivateTest_25924075.jpg;Bolivia;1317
PrivateTest_36350577.jpg;India;1317
PrivateTest_86300161.jpg;México;1317
PublicTest_29723076.jpg;España;1317
PrivateTest_10086748.jpg;Costa Rica;1317
PrivateTest_54663722.jpg;República Dominicana;1317
PrivateTest_57886223.jpg;Italia;1317
PrivateTest_61407797.jpg;Paraguay;1317
PublicTest_78591767.jpg;Chile;1317
Training_74648366.jpg;España;1318
Training_7792918.jpg;España;1318
Training_25207631.jpg;Paraguay;1318
Training_26545698.jpg;Italia;1318
Training_40060249.jpg;Paraguay;1318
Training_62059769.jpg;España;1318
Training_36386200.jpg;España;1318
Training_45315257.jpg;Argentina;1318
Training_66777416.jpg;Guinea Ecuatorial;1318
Training_67634251.jpg;Cuba;1318
PublicTest_69508371.jpg;Brasil;1318
PublicTest_45279125.jpg;Canadá;1318
PrivateTest_94692871.jpg;Bolivia;1318
PublicTest_5539787.jpg;India;1318
Training_75196131.jpg;Colombia;1319
Training_47997415.jpg;República Dominicana;1319
Training_73087125.jpg;Bolivia;1319
PrivateTest_95178171.jpg;Estados Unidos;1319
PrivateTest_35102910.jpg;España;1319
Training_75504669.jpg;Canadá;1320
Training_83921885.jpg;Haití;1320
Training_98013147.jpg;Italia;1320
Training_86320166.jpg;México;1320
Training_47638856.jpg;Guinea-Bissau;1320
Training_54998317.jpg;Guatemala;1320
Training_57840446.jpg;México;1320
Training_95101558.jpg;España;1320
PublicTest_69194031.jpg;Italia;1320
PrivateTest_90281599.jpg;España;1320
PublicTest_74704260.jpg;China;1320
PrivateTest_41271272.jpg;España;1320
PrivateTest_88784848.jpg;Ecuador;1320
PublicTest_98736341.jpg;Filipinas;1320
PublicTest_78686873.jpg;Honduras;1320
Training_7722535.jpg;Guinea Ecuatorial;1321
Training_83641114.jpg;Italia;1321
Training_94184686.jpg;España;1321
Training_51603262.jpg;Trinidad y Tobago;1321
Training_62368835.jpg;Puerto Rico;1321
Training_75662418.jpg;Filipinas;1321
PublicTest_52415675.jpg;Italia;1321
PrivateTest_98354854.jpg;Italia;1321
PrivateTest_41715640.jpg;España;1321
PrivateTest_89453132.jpg;España;1321
PublicTest_31882260.jpg;Nicaragua;1321
PublicTest_39817717.jpg;España;1321
Training_77941569.jpg;El Salvador;1322
Training_10650422.jpg;Venezuela;1322
Training_19358325.jpg;España;1322
Training_25257752.jpg;Cuba;1322
Training_54617723.jpg;Panamá;1322
Training_73069804.jpg;Bolivia;1322
Training_97427205.jpg;Guinea Ecuatorial;1322
PublicTest_81646674.jpg;Guatemala;1322
PublicTest_53681781.jpg;España;1322
PublicTest_91846620.jpg;Costa Rica;1322
Training_79208938.jpg;Panamá;1323
Training_43631724.jpg;Jamaica;1323
Training_80535960.jpg;España;1324
Training_13027932.jpg;El Salvador;1324
Training_13988860.jpg;Estados Unidos;1324
Training_11663914.jpg;India;1324
PrivateTest_81457172.jpg;Perú;1324
PrivateTest_96929158.jpg;España;1324
PublicTest_1459972.jpg;Paraguay;1324
Training_81225104.jpg;España;1325
Training_92084741.jpg;Estados Unidos;1325
Training_30463357.jpg;Argentina;1325
Training_40815601.jpg;España;1325
Training_33067232.jpg;China;1325
PrivateTest_19126547.jpg;Costa Rica;1325
PublicTest_69166455.jpg;Paraguay;1325
PrivateTest_41807044.jpg;Puerto Rico;1325
PrivateTest_92892082.jpg;Canadá;1325
Training_81486594.jpg;España;1326
Training_93848979.jpg;Panamá;1326
Training_20450431.jpg;España;1326
Training_31118575.jpg;Guatemala;1326
Training_83061982.jpg;España;1326
Training_89843485.jpg;Perú;1326
Training_16801148.jpg;España;1326
Training_464732.jpg;Canadá;1326
PublicTest_74024215.jpg;España;1326
PublicTest_74487623.jpg;Bolivia;1326
PrivateTest_62208309.jpg;Jamaica;1326
PrivateTest_3655256.jpg;Estados Unidos;1326
PublicTest_6716675.jpg;Italia;1326
Training_83161388.jpg;Venezuela;1327
Training_87232222.jpg;Jamaica;1327
Training_13083861.jpg;Italia;1327
Training_77561478.jpg;China;1327
Training_43587560.jpg;Honduras;1327
Training_61126060.jpg;República Dominicana;1327
Training_74677647.jpg;Ecuador;1327
Training_78237635.jpg;Chile;1327
PublicTest_52439734.jpg;España;1327
PublicTest_64717014.jpg;India;1327
Training_84035540.jpg;Filipinas;1328
Training_89403734.jpg;Alemania;1328
Training_24683387.jpg;España;1328
Training_33238786.jpg;Venezuela;1328
Training_58243769.jpg;España;1328
Training_67467856.jpg;Canadá;1328
Training_90011328.jpg;Cuba;1328
Training_2244480.jpg;Venezuela;1328
Training_22553144.jpg;Guinea-Bissau;1328
Training_77226213.jpg;España;1328
PublicTest_52543058.jpg;Argentina;1328
PublicTest_85314325.jpg;Bolivia;1328
PrivateTest_34116257.jpg;España;1328
Training_84174787.jpg;Alemania;1329
Training_95872082.jpg;Nicaragua;1329
Training_9618913.jpg;España;1329
Training_56310174.jpg;España;1329
Training_58569290.jpg;Nicaragua;1329
Training_78658686.jpg;España;1329
